Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2024-04-16 20:54,1.269,0.002,0,0,0,0,v
2024-04-16 21:00,1.263,0.005,0,0,0,0,v
2024-04-16 21:06,1.262,0.003,0,0,0,0,v
2024-04-16 21:12,1.260,0.003,0,0,0,0,v
2024-04-16 21:18,1.255,0.002,0,0,0,0,v
2024-04-16 21:24,1.248,0.002,0,0,0,0,v
2024-04-16 21:30,1.239,0.002,0,0,0,0,v
2024-04-16 21:36,1.226,0.005,0,0,0,0,v
2024-04-16 21:42,1.217,0.003,0,0,0,0,v
2024-04-16 21:48,1.207,0.003,0,0,0,0,v
2024-04-16 21:54,1.191,0.003,0,0,0,0,v
2024-04-16 22:00,1.170,0.004,0,0,0,0,v
2024-04-16 22:06,1.149,0.004,0,0,0,0,v
2024-04-16 22:12,1.126,0.003,0,0,0,0,v
2024-04-16 22:18,1.108,0.006,0,0,0,0,v
2024-04-16 22:24,1.088,0.004,0,0,0,0,v
2024-04-16 22:30,1.061,0.003,0,0,0,0,v
2024-04-16 22:36,1.033,0.004,0,0,0,0,v
2024-04-16 22:42,1.010,0.003,0,0,0,0,v
2024-04-16 22:48,0.980,0.004,0,0,0,0,v
2024-04-16 22:54,0.959,0.004,0,0,0,0,v
2024-04-16 23:00,0.932,0.003,0,0,0,0,v
2024-04-16 23:06,0.911,0.004,0,0,0,0,v
2024-04-16 23:12,0.880,0.004,0,0,0,0,v
2024-04-16 23:18,0.858,0.004,0,0,0,0,v
2024-04-16 23:24,0.828,0.003,0,0,0,0,v
2024-04-16 23:30,0.809,0.004,0,0,0,0,v
2024-04-16 23:36,0.786,0.004,0,0,0,0,v
2024-04-16 23:42,0.761,0.004,0,0,0,0,v
2024-04-16 23:48,0.733,0.003,0,0,0,0,v
2024-04-16 23:54,0.701,0.003,0,0,0,0,v
2024-04-17 00:00,0.686,0.004,0,0,0,0,v
2024-04-17 00:06,0.661,0.004,0,0,0,0,v
2024-04-17 00:12,0.640,0.003,0,0,0,0,v
2024-04-17 00:18,0.619,0.003,0,0,0,0,v
2024-04-17 00:24,0.597,0.003,0,0,0,0,v
2024-04-17 00:30,0.575,0.004,0,0,0,0,v
2024-04-17 00:36,0.557,0.002,0,0,0,0,v
2024-04-17 00:42,0.537,0.003,0,0,0,0,v
2024-04-17 00:48,0.519,0.003,0,0,0,0,v
2024-04-17 00:54,0.499,0.004,0,0,0,0,v
2024-04-17 01:00,0.481,0.002,0,0,0,0,v
2024-04-17 01:06,0.462,0.003,0,0,0,0,v
2024-04-17 01:12,0.449,0.003,0,0,0,0,v
2024-04-17 01:18,0.436,0.003,0,0,0,0,v
2024-04-17 01:24,0.421,0.004,0,0,0,0,v
2024-04-17 01:30,0.404,0.013,0,0,0,0,v
2024-04-17 01:36,0.391,0.018,0,0,0,0,v
2024-04-17 01:42,0.377,0.010,0,0,0,0,v
2024-04-17 01:48,0.364,0.008,0,0,0,0,v
2024-04-17 01:54,0.352,0.006,0,0,0,0,v
2024-04-17 02:00,0.338,0.006,0,0,0,0,v
2024-04-17 02:06,0.326,0.005,0,0,0,0,v
2024-04-17 02:12,0.315,0.004,0,0,0,0,v
2024-04-17 02:18,0.305,0.005,0,0,0,0,v
2024-04-17 02:24,0.298,0.004,0,0,0,0,v
2024-04-17 02:30,0.289,0.003,0,0,0,0,v
2024-04-17 02:36,0.282,0.003,0,0,0,0,v
2024-04-17 02:42,0.277,0.001,0,0,0,0,v
2024-04-17 02:48,0.273,0.001,0,0,0,0,v
2024-04-17 02:54,0.272,0.001,0,0,0,0,v
2024-04-17 03:00,0.270,0.001,0,0,0,0,v
2024-04-17 03:06,0.270,0.001,0,0,0,0,v
2024-04-17 03:12,0.271,0.001,0,0,0,0,v
2024-04-17 03:18,0.273,0.001,0,0,0,0,v
2024-04-17 03:24,0.276,0.001,0,0,0,0,v
2024-04-17 03:30,0.281,0.001,0,0,0,0,v
2024-04-17 03:36,0.290,0.001,0,0,0,0,v
2024-04-17 03:42,0.300,0.001,0,0,0,0,v
2024-04-17 03:48,0.312,0.001,0,0,0,0,v
2024-04-17 03:54,0.324,0.001,0,0,0,0,v
2024-04-17 04:00,0.336,0.002,0,0,0,0,v
2024-04-17 04:06,0.351,0.002,0,0,0,0,v
2024-04-17 04:12,0.368,0.002,0,0,0,0,v
2024-04-17 04:18,0.387,0.003,0,0,0,0,v
2024-04-17 04:24,0.408,0.003,0,0,0,0,v
2024-04-17 04:30,0.432,0.003,0,0,0,0,v
2024-04-17 04:36,0.456,0.003,0,0,0,0,v
2024-04-17 04:42,0.483,0.003,0,0,0,0,v
2024-04-17 04:48,0.512,0.004,0,0,0,0,v
2024-04-17 04:54,0.539,0.003,0,0,0,0,v
2024-04-17 05:00,0.567,0.004,0,0,0,0,v
2024-04-17 05:06,0.596,0.004,0,0,0,0,v
2024-04-17 05:12,0.625,0.004,0,0,0,0,v
2024-04-17 05:18,0.653,0.003,0,0,0,0,v
2024-04-17 05:24,0.681,0.004,0,0,0,0,v
2024-04-17 05:30,0.709,0.003,0,0,0,0,v
2024-04-17 05:36,0.738,0.004,0,0,0,0,v
2024-04-17 05:42,0.767,0.004,0,0,0,0,v
2024-04-17 05:48,0.797,0.004,0,0,0,0,v
2024-04-17 05:54,0.828,0.004,0,0,0,0,v
2024-04-17 06:00,0.861,0.004,0,0,0,0,v
2024-04-17 06:06,0.894,0.004,0,0,0,0,v
2024-04-17 06:12,0.924,0.003,0,0,0,0,v
2024-04-17 06:18,0.951,0.003,0,0,0,0,v
2024-04-17 06:24,0.978,0.004,0,0,0,0,v
2024-04-17 06:30,1.005,0.004,0,0,0,0,v
2024-04-17 06:36,1.036,0.004,0,0,0,0,v
2024-04-17 06:42,1.065,0.004,0,0,0,0,v
2024-04-17 06:48,1.093,0.003,0,0,0,0,v
2024-04-17 06:54,1.122,0.004,0,0,0,0,v
2024-04-17 07:00,1.149,0.003,0,0,0,0,v
2024-04-17 07:06,1.173,0.003,0,0,0,0,v
2024-04-17 07:12,1.196,0.003,0,0,0,0,v
2024-04-17 07:18,1.219,0.003,0,0,0,0,v
2024-04-17 07:24,1.239,0.002,0,0,0,0,v
2024-04-17 07:30,1.259,0.002,0,0,0,0,v
2024-04-17 07:36,1.275,0.002,0,0,0,0,v
2024-04-17 07:42,1.291,0.002,0,0,0,0,v
2024-04-17 07:48,1.307,0.002,0,0,0,0,v
2024-04-17 07:54,1.323,0.002,0,0,0,0,v
2024-04-17 08:00,1.337,0.002,0,0,0,0,v
2024-04-17 08:06,1.352,0.002,0,0,0,0,v
2024-04-17 08:12,1.364,0.001,0,0,0,0,v
2024-04-17 08:18,1.375,0.001,0,0,0,0,v
2024-04-17 08:24,1.387,0.001,0,0,0,0,v
2024-04-17 08:30,1.397,0.002,0,0,0,0,v
2024-04-17 08:36,1.407,0.001,0,0,0,0,v
2024-04-17 08:42,1.416,0.001,0,0,0,0,v
2024-04-17 08:48,1.424,0.001,0,0,0,0,v
2024-04-17 08:54,1.433,0.001,0,0,0,0,v
2024-04-17 09:00,1.439,0.001,0,0,0,0,v
2024-04-17 09:06,1.446,0.001,0,0,0,0,v
2024-04-17 09:12,1.450,0.001,0,0,0,0,v
2024-04-17 09:18,1.456,0.000,0,0,0,0,v
2024-04-17 09:24,1.458,0.000,0,0,0,0,v
2024-04-17 09:30,1.459,0.000,0,0,0,0,v
2024-04-17 09:36,1.459,0.000,0,0,0,0,v
2024-04-17 09:42,1.457,0.000,0,0,0,0,v
2024-04-17 09:48,1.456,0.000,0,0,0,0,v
2024-04-17 09:54,1.452,0.001,0,0,0,0,v
2024-04-17 10:00,1.447,0.001,0,0,0,0,v
2024-04-17 10:06,1.440,0.002,0,0,0,0,v
2024-04-17 10:12,1.429,0.002,0,0,0,0,v
2024-04-17 10:18,1.418,0.002,0,0,0,0,v
2024-04-17 10:24,1.403,0.002,0,0,0,0,v
2024-04-17 10:30,1.389,0.002,0,0,0,0,v
2024-04-17 10:36,1.373,0.002,0,0,0,0,v
2024-04-17 10:42,1.356,0.002,0,0,0,0,v
2024-04-17 10:48,1.337,0.002,0,0,0,0,v
2024-04-17 10:54,1.320,0.002,0,0,0,0,v
2024-04-17 11:00,1.310,0.000,0,0,0,0,v
2024-04-17 11:06,1.298,0.007,0,0,0,0,v
2024-04-17 11:12,1.200,0.006,0,0,0,0,v
2024-04-17 11:18,1.223,0.006,0,0,0,0,v
2024-04-17 11:24,1.165,0.002,0,0,0,0,v
2024-04-17 11:30,1.172,0.005,0,0,0,0,v
2024-04-17 11:36,1.133,0.002,0,0,0,0,v
2024-04-17 11:42,1.112,0.010,0,0,0,0,v
2024-04-17 11:48,1.076,0.003,0,0,0,0,v
2024-04-17 11:54,1.049,0.004,0,0,0,0,v
2024-04-17 12:00,1.028,0.003,0,0,0,0,v
2024-04-17 12:06,0.992,0.005,0,0,0,0,v
2024-04-17 12:12,0.967,0.007,0,0,0,0,v
2024-04-17 12:18,0.938,0.013,0,0,0,0,v
2024-04-17 12:24,0.910,0.014,0,0,0,0,v
2024-04-17 12:30,0.877,0.007,0,0,0,0,v
2024-04-17 12:36,0.852,0.010,0,0,0,0,v
2024-04-17 12:42,0.820,0.006,0,0,0,0,v
2024-04-17 12:48,0.797,0.005,0,0,0,0,v
2024-04-17 12:54,0.770,0.005,0,0,0,0,v
2024-04-17 13:00,0.744,0.005,0,0,0,0,v
2024-04-17 13:06,0.721,0.004,0,0,0,0,v
2024-04-17 13:12,0.694,0.008,0,0,0,0,v
2024-04-17 13:18,0.676,0.025,0,0,0,0,v
2024-04-17 13:24,0.650,0.015,0,0,0,0,v
2024-04-17 13:30,0.630,0.008,0,0,0,0,v
2024-04-17 13:36,0.610,0.005,0,0,0,0,v
2024-04-17 13:42,0.589,0.005,0,0,0,0,v
2024-04-17 13:48,0.571,0.003,0,0,0,0,v
2024-04-17 13:54,0.544,0.003,0,0,0,0,v
2024-04-17 14:00,0.530,0.004,0,0,0,0,v
2024-04-17 14:06,0.508,0.007,0,0,0,0,v
2024-04-17 14:12,0.491,0.005,0,0,0,0,v
2024-04-17 14:18,0.467,0.005,0,0,0,0,v
2024-04-17 14:24,0.446,0.006,0,0,0,0,v
2024-04-17 14:30,0.434,0.004,0,0,0,0,v
2024-04-17 14:36,0.412,0.005,0,0,0,0,v
2024-04-17 14:42,0.389,0.006,0,0,0,0,v
2024-04-17 14:48,0.383,0.006,0,0,0,0,v
2024-04-17 14:54,0.365,0.005,0,0,0,0,v
2024-04-17 15:00,0.350,0.008,0,0,0,0,v
2024-04-17 15:06,0.333,0.008,0,0,0,0,v
2024-04-17 15:12,0.320,0.009,0,0,0,0,v
2024-04-17 15:18,0.305,0.009,0,0,0,0,v
2024-04-17 15:24,0.295,0.010,0,0,0,0,v
2024-04-17 15:30,0.285,0.009,0,0,0,0,v
2024-04-17 15:36,0.276,0.007,0,0,0,0,v
2024-04-17 15:42,0.268,0.007,0,0,0,0,v
2024-04-17 15:48,0.261,0.007,0,0,0,0,v
2024-04-17 15:54,0.257,0.008,0,0,0,0,v
2024-04-17 16:00,0.254,0.008,0,0,0,0,v
2024-04-17 16:06,0.252,0.006,0,0,0,0,v
2024-04-17 16:12,0.252,0.007,0,0,0,0,v
2024-04-17 16:18,0.257,0.007,0,0,0,0,v
2024-04-17 16:24,0.267,0.007,0,0,0,0,v
2024-04-17 16:30,0.281,0.014,0,0,0,0,v
2024-04-17 16:36,0.296,0.013,0,0,0,0,v
2024-04-17 16:42,0.321,0.015,0,0,0,0,v
2024-04-17 16:48,0.342,0.016,0,0,0,0,v
2024-04-17 16:54,0.337,0.014,0,0,0,0,v
2024-04-17 17:00,0.386,0.012,0,0,0,0,v
2024-04-17 17:06,0.407,0.009,0,0,0,0,v
2024-04-17 17:12,0.442,0.011,0,0,0,0,v
2024-04-17 17:18,0.467,0.009,0,0,0,0,v
2024-04-17 17:24,0.500,0.005,0,0,0,0,v
2024-04-17 17:30,0.516,0.005,0,0,0,0,v
2024-04-17 17:36,0.551,0.003,0,0,0,0,v
2024-04-17 17:42,0.579,0.012,0,0,0,0,v
2024-04-17 17:48,0.613,0.008,0,0,0,0,v
2024-04-17 17:54,0.639,0.012,0,0,0,0,v
2024-04-17 18:00,0.673,0.010,0,0,0,0,v
2024-04-17 18:06,0.702,0.013,0,0,0,0,v
2024-04-17 18:12,0.735,0.016,0,0,0,0,v
2024-04-17 18:18,0.767,0.009,0,0,0,0,v
2024-04-17 18:24,0.792,0.005,0,0,0,0,v
2024-04-17 18:30,0.817,0.004,0,0,0,0,v
2024-04-17 18:36,0.839,0.003,0,0,0,0,v
2024-04-17 18:42,0.864,0.003,0,0,0,0,v
2024-04-17 18:48,0.889,0.005,0,0,0,0,v
2024-04-17 18:54,0.915,0.003,0,0,0,0,v
2024-04-17 19:00,0.941,0.003,0,0,0,0,v
2024-04-17 19:06,0.967,0.007,0,0,0,0,v
2024-04-17 19:12,0.991,0.004,0,0,0,0,v
2024-04-17 19:18,1.016,0.008,0,0,0,0,v
2024-04-17 19:24,1.039,0.006,0,0,0,0,v
2024-04-17 19:30,1.062,0.005,0,0,0,0,v
2024-04-17 19:36,1.084,0.007,0,0,0,0,v
2024-04-17 19:42,1.104,0.004,0,0,0,0,v
2024-04-17 19:48,1.124,0.008,0,0,0,0,v
2024-04-17 19:54,1.144,0.007,0,0,0,0,v
2024-04-17 20:00,1.162,0.004,0,0,0,0,v
2024-04-17 20:06,1.177,0.003,0,0,0,0,v
2024-04-17 20:12,1.191,0.002,0,0,0,0,v
2024-04-17 20:18,1.204,0.002,0,0,0,0,v
2024-04-17 20:24,1.218,0.003,0,0,0,0,v
2024-04-17 20:30,1.229,0.002,0,0,0,0,v
2024-04-17 20:36,1.241,0.002,0,0,0,0,v
2024-04-17 20:42,1.255,0.002,0,0,0,0,v
2024-04-17 20:48,1.282,0.004,0,0,0,0,v
2024-04-17 20:54,1.263,0.013,0,0,0,0,v
2024-04-17 21:00,1.289,0.009,0,0,0,0,v
2024-04-17 21:06,1.289,0.003,0,0,0,0,v
2024-04-17 21:12,1.315,0.004,0,0,0,0,v
2024-04-17 21:18,1.317,0.003,0,0,0,0,v
2024-04-17 21:24,1.337,0.002,0,0,0,0,v
2024-04-17 21:30,1.332,0.002,0,0,0,0,v
2024-04-17 21:36,1.336,0.003,0,0,0,0,v
2024-04-17 21:42,1.344,0.003,0,0,0,0,v
2024-04-17 21:48,1.346,0.002,0,0,0,0,v
2024-04-17 21:54,1.350,0.002,0,0,0,0,v
2024-04-17 22:00,1.346,0.004,0,0,0,0,v
2024-04-17 22:06,1.350,0.002,0,0,0,0,v
2024-04-17 22:12,1.359,0.002,0,0,0,0,v
2024-04-17 22:18,1.336,0.003,0,0,0,0,v
2024-04-17 22:24,1.332,0.005,0,0,0,0,v
2024-04-17 22:30,1.324,0.002,0,0,0,0,v
2024-04-17 22:36,1.336,0.002,0,0,0,0,v
2024-04-17 22:42,1.324,0.002,0,0,0,0,v
2024-04-17 22:48,1.320,0.002,0,0,0,0,v
2024-04-17 22:54,1.302,0.002,0,0,0,0,v
2024-04-17 23:00,1.292,0.002,0,0,0,0,v
2024-04-17 23:06,1.277,0.003,0,0,0,0,v
2024-04-17 23:12,1.269,0.002,0,0,0,0,v
2024-04-17 23:18,1.250,0.003,0,0,0,0,v
2024-04-17 23:24,1.226,0.003,0,0,0,0,v
2024-04-17 23:30,1.202,0.002,0,0,0,0,v
2024-04-17 23:36,1.182,0.010,0,0,0,0,v
2024-04-17 23:42,1.155,0.007,0,0,0,0,v
2024-04-17 23:48,1.131,0.004,0,0,0,0,v
2024-04-17 23:54,1.106,0.003,0,0,0,0,v
2024-04-18 00:00,1.080,0.004,0,0,0,0,v
2024-04-18 00:06,1.053,0.004,0,0,0,0,v
2024-04-18 00:12,1.027,0.004,0,0,0,0,v
2024-04-18 00:18,1.001,0.003,0,0,0,0,v
2024-04-18 00:24,0.976,0.003,0,0,0,0,v
2024-04-18 00:30,0.950,0.004,0,0,0,0,v
2024-04-18 00:36,0.921,0.004,0,0,0,0,v
2024-04-18 00:42,0.897,0.003,0,0,0,0,v
2024-04-18 00:48,0.870,0.003,0,0,0,0,v
2024-04-18 00:54,0.845,0.004,0,0,0,0,v
2024-04-18 01:00,0.820,0.003,0,0,0,0,v
2024-04-18 01:06,0.799,0.006,0,0,0,0,v
2024-04-18 01:12,0.757,0.003,0,0,0,0,v
2024-04-18 01:18,0.738,0.003,0,0,0,0,v
2024-04-18 01:24,0.716,0.004,0,0,0,0,v
2024-04-18 01:30,0.697,0.005,0,0,0,0,v
2024-04-18 01:36,0.671,0.007,0,0,0,0,v
2024-04-18 01:42,0.646,0.006,0,0,0,0,v
2024-04-18 01:48,0.627,0.006,0,0,0,0,v
2024-04-18 01:54,0.609,0.009,0,0,0,0,v
2024-04-18 02:00,0.588,0.008,0,0,0,0,v
2024-04-18 02:06,0.569,0.010,0,0,0,0,v
2024-04-18 02:12,0.548,0.009,0,0,0,0,v
2024-04-18 02:18,0.531,0.012,0,0,0,0,v
2024-04-18 02:24,0.515,0.013,0,0,0,0,v
2024-04-18 02:30,0.496,0.011,0,0,0,0,v
2024-04-18 02:36,0.480,0.017,0,0,0,0,v
2024-04-18 02:42,0.460,0.021,0,0,0,0,v
2024-04-18 02:48,0.439,0.017,0,0,0,0,v
2024-04-18 02:54,0.417,0.016,0,0,0,0,v
2024-04-18 03:00,0.400,0.019,0,0,0,0,v
2024-04-18 03:06,0.381,0.015,0,0,0,0,v
2024-04-18 03:12,0.368,0.020,0,0,0,0,v
2024-04-18 03:18,0.358,0.017,0,0,0,0,v
2024-04-18 03:24,0.347,0.017,0,0,0,0,v
2024-04-18 03:30,0.337,0.024,0,0,0,0,v
2024-04-18 03:36,0.326,0.023,0,0,0,0,v
2024-04-18 03:42,0.314,0.021,0,0,0,0,v
2024-04-18 03:48,0.302,0.015,0,0,0,0,v
2024-04-18 03:54,0.295,0.020,0,0,0,0,v
2024-04-18 04:00,0.286,0.019,0,0,0,0,v
2024-04-18 04:06,0.279,0.023,0,0,0,0,v
2024-04-18 04:12,0.273,0.018,0,0,0,0,v
2024-04-18 04:18,0.267,0.021,0,0,0,0,v
2024-04-18 04:24,0.264,0.023,0,0,0,0,v
2024-04-18 04:30,0.262,0.018,0,0,0,0,v
2024-04-18 04:36,0.264,0.016,0,0,0,0,v
2024-04-18 04:42,0.265,0.013,0,0,0,0,v
2024-04-18 04:48,0.273,0.014,0,0,0,0,v
2024-04-18 04:54,0.283,0.010,0,0,0,0,v
2024-04-18 05:00,0.290,0.010,0,0,0,0,v
2024-04-18 05:06,0.310,0.007,0,0,0,0,v
2024-04-18 05:12,0.322,0.008,0,0,0,0,v
2024-04-18 05:18,0.339,0.006,0,0,0,0,v
2024-04-18 05:24,0.373,0.006,0,0,0,0,v
2024-04-18 05:30,0.396,0.004,0,0,0,0,v
2024-04-18 05:36,0.429,0.007,0,0,0,0,v
2024-04-18 05:42,0.461,0.004,0,0,0,0,v
2024-04-18 05:48,0.498,0.006,0,0,0,0,v
2024-04-18 05:54,0.534,0.004,0,0,0,0,v
2024-04-18 06:00,0.566,0.006,0,0,0,0,v
2024-04-18 06:06,0.601,0.005,0,0,0,0,v
2024-04-18 06:12,0.636,0.005,0,0,0,0,v
2024-04-18 06:18,0.671,0.005,0,0,0,0,v
2024-04-18 06:24,0.713,0.006,0,0,0,0,v
2024-04-18 06:30,0.748,0.005,0,0,0,0,v
2024-04-18 06:36,0.783,0.003,0,0,0,0,v
2024-04-18 06:42,0.814,0.004,0,0,0,0,v
2024-04-18 06:48,0.847,0.003,0,0,0,0,v
2024-04-18 06:54,0.876,0.004,0,0,0,0,v
2024-04-18 07:00,0.910,0.004,0,0,0,0,v
2024-04-18 07:06,0.942,0.003,0,0,0,0,v
2024-04-18 07:12,0.972,0.004,0,0,0,0,v
2024-04-18 07:18,1.001,0.004,0,0,0,0,v
2024-04-18 07:24,1.029,0.004,0,0,0,0,v
2024-04-18 07:30,1.056,0.004,0,0,0,0,v
2024-04-18 07:36,1.081,0.003,0,0,0,0,v
2024-04-18 07:42,1.106,0.003,0,0,0,0,v
2024-04-18 07:48,1.128,0.002,0,0,0,0,v
2024-04-18 07:54,1.147,0.003,0,0,0,0,v
2024-04-18 08:00,1.166,0.002,0,0,0,0,v
2024-04-18 08:06,1.187,0.003,0,0,0,0,v
2024-04-18 08:12,1.207,0.003,0,0,0,0,v
2024-04-18 08:18,1.228,0.003,0,0,0,0,v
2024-04-18 08:24,1.246,0.002,0,0,0,0,v
2024-04-18 08:30,1.262,0.002,0,0,0,0,v
2024-04-18 08:36,1.274,0.002,0,0,0,0,v
2024-04-18 08:42,1.286,0.001,0,0,0,0,v
2024-04-18 08:48,1.296,0.001,0,0,0,0,v
2024-04-18 08:54,1.304,0.001,0,0,0,0,v
2024-04-18 09:00,1.315,0.001,0,0,0,0,v
2024-04-18 09:06,1.325,0.001,0,0,0,0,v
2024-04-18 09:12,1.333,0.001,0,0,0,0,v
2024-04-18 09:18,1.339,0.001,0,0,0,0,v
2024-04-18 09:24,1.344,0.000,0,0,0,0,v
2024-04-18 09:30,1.352,0.002,0,0,0,0,v
2024-04-18 09:36,1.369,0.001,0,0,0,0,v
2024-04-18 09:42,1.337,0.005,0,0,0,0,v
2024-04-18 09:48,1.337,0.012,0,0,0,0,v
2024-04-18 09:54,1.331,0.003,0,0,0,0,v
2024-04-18 10:00,1.355,0.004,0,0,0,0,v
2024-04-18 10:06,1.344,0.001,0,0,0,0,v
2024-04-18 10:12,1.355,0.001,0,0,0,0,v
2024-04-18 10:18,1.335,0.001,0,0,0,0,v
2024-04-18 10:24,1.336,0.002,0,0,0,0,v
2024-04-18 10:30,1.333,0.001,0,0,0,0,v
2024-04-18 10:36,1.332,0.001,0,0,0,0,v
2024-04-18 10:42,1.327,0.001,0,0,0,0,v
2024-04-18 10:48,1.314,0.003,0,0,0,0,v
2024-04-18 10:54,1.307,0.001,0,0,0,0,v
2024-04-18 11:00,1.292,0.002,0,0,0,0,v
2024-04-18 11:06,1.283,0.001,0,0,0,0,v
2024-04-18 11:12,1.272,0.002,0,0,0,0,v
2024-04-18 11:18,1.258,0.007,0,0,0,0,v
2024-04-18 11:24,1.241,0.009,0,0,0,0,v
2024-04-18 11:30,1.222,0.005,0,0,0,0,v
2024-04-18 11:36,1.202,0.003,0,0,0,0,v
2024-04-18 11:42,1.181,0.003,0,0,0,0,v
2024-04-18 11:48,1.161,0.006,0,0,0,0,v
2024-04-18 11:54,1.139,0.003,0,0,0,0,v
2024-04-18 12:00,1.118,0.003,0,0,0,0,v
2024-04-18 12:06,1.096,0.003,0,0,0,0,v
2024-04-18 12:12,1.070,0.003,0,0,0,0,v
2024-04-18 12:18,1.046,0.003,0,0,0,0,v
2024-04-18 12:24,1.021,0.003,0,0,0,0,v
2024-04-18 12:30,0.994,0.003,0,0,0,0,v
2024-04-18 12:36,0.968,0.003,0,0,0,0,v
2024-04-18 12:42,0.944,0.003,0,0,0,0,v
2024-04-18 12:48,0.919,0.003,0,0,0,0,v
2024-04-18 12:54,0.895,0.003,0,0,0,0,v
2024-04-18 13:00,0.872,0.003,0,0,0,0,v
2024-04-18 13:06,0.851,0.003,0,0,0,0,v
2024-04-18 13:12,0.830,0.002,0,0,0,0,v
2024-04-18 13:18,0.807,0.003,0,0,0,0,v
2024-04-18 13:24,0.783,0.004,0,0,0,0,v
2024-04-18 13:30,0.760,0.004,0,0,0,0,v
2024-04-18 13:36,0.732,0.004,0,0,0,0,v
2024-04-18 13:42,0.711,0.004,0,0,0,0,v
2024-04-18 13:48,0.692,0.004,0,0,0,0,v
2024-04-18 13:54,0.669,0.008,0,0,0,0,v
2024-04-18 14:00,0.646,0.004,0,0,0,0,v
2024-04-18 14:06,0.628,0.005,0,0,0,0,v
2024-04-18 14:12,0.607,0.004,0,0,0,0,v
2024-04-18 14:18,0.589,0.003,0,0,0,0,v
2024-04-18 14:24,0.572,0.010,0,0,0,0,v
2024-04-18 14:30,0.550,0.007,0,0,0,0,v
2024-04-18 14:36,0.532,0.007,0,0,0,0,v
2024-04-18 14:42,0.509,0.006,0,0,0,0,v
2024-04-18 14:48,0.490,0.005,0,0,0,0,v
2024-04-18 14:54,0.469,0.004,0,0,0,0,v
2024-04-18 15:00,0.453,0.003,0,0,0,0,v
2024-04-18 15:06,0.433,0.003,0,0,0,0,v
2024-04-18 15:12,0.414,0.002,0,0,0,0,v
2024-04-18 15:18,0.394,0.002,0,0,0,0,v
2024-04-18 15:24,0.374,0.003,0,0,0,0,v
2024-04-18 15:30,0.356,0.002,0,0,0,0,v
2024-04-18 15:36,0.338,0.003,0,0,0,0,v
2024-04-18 15:42,0.320,0.003,0,0,0,0,v
2024-04-18 15:48,0.300,0.005,0,0,0,0,v
2024-04-18 15:54,0.283,0.005,0,0,0,0,v
2024-04-18 16:00,0.268,0.004,0,0,0,0,v
2024-04-18 16:06,0.251,0.008,0,0,0,0,v
2024-04-18 16:12,0.240,0.008,0,0,0,0,v
2024-04-18 16:18,0.226,0.007,0,0,0,0,v
2024-04-18 16:24,0.216,0.005,0,0,0,0,v
2024-04-18 16:30,0.205,0.006,0,0,0,0,v
2024-04-18 16:36,0.196,0.009,0,0,0,0,v
2024-04-18 16:42,0.188,0.005,0,0,0,0,v
2024-04-18 16:48,0.181,0.004,0,0,0,0,v
2024-04-18 16:54,0.174,0.005,0,0,0,0,v
2024-04-18 17:00,0.169,0.002,0,0,0,0,v
2024-04-18 17:06,0.168,0.011,0,0,0,0,v
2024-04-18 17:12,0.164,0.004,0,0,0,0,v
2024-04-18 17:18,0.158,0.003,0,0,0,0,v
2024-04-18 17:24,0.157,0.003,0,0,0,0,v
2024-04-18 17:30,0.158,0.003,0,0,0,0,v
2024-04-18 17:36,0.151,0.003,0,0,0,0,v
2024-04-18 17:42,0.162,0.003,0,0,0,0,v
2024-04-18 17:48,0.167,0.003,0,0,0,0,v
2024-04-18 17:54,0.180,0.003,0,0,0,0,v
2024-04-18 18:00,0.189,0.007,0,0,0,0,v
2024-04-18 18:06,0.207,0.006,0,0,0,0,v
2024-04-18 18:12,0.231,0.006,0,0,0,0,v
2024-04-18 18:18,0.250,0.005,0,0,0,0,v
2024-04-18 18:24,0.271,0.010,0,0,0,0,v
2024-04-18 18:30,0.305,0.020,0,0,0,0,v
2024-04-18 18:36,0.337,0.010,0,0,0,0,v
2024-04-18 18:42,0.363,0.008,0,0,0,0,v
2024-04-18 18:48,0.393,0.011,0,0,0,0,v
2024-04-18 18:54,0.440,0.011,0,0,0,0,v
2024-04-18 19:00,0.449,0.014,0,0,0,0,v
2024-04-18 19:06,0.514,0.007,0,0,0,0,v
2024-04-18 19:12,0.538,0.011,0,0,0,0,v
2024-04-18 19:18,0.578,0.007,0,0,0,0,v
2024-04-18 19:24,0.608,0.003,0,0,0,0,v
2024-04-18 19:30,0.658,0.004,0,0,0,0,v
2024-04-18 19:36,0.696,0.010,0,0,0,0,v
2024-04-18 19:42,0.718,0.009,0,0,0,0,v
2024-04-18 19:48,0.767,0.002,0,0,0,0,v
2024-04-18 19:54,0.787,0.002,0,0,0,0,v
2024-04-18 20:00,0.834,0.004,0,0,0,0,v
2024-04-18 20:06,0.852,0.006,0,0,0,0,v
2024-04-18 20:12,0.893,0.002,0,0,0,0,v
2024-04-18 20:18,0.919,0.010,0,0,0,0,v
2024-04-18 20:24,0.960,0.006,0,0,0,0,v
2024-04-18 20:30,0.985,0.007,0,0,0,0,v
2024-04-18 20:36,1.020,0.005,0,0,0,0,v
2024-04-18 20:42,1.037,0.006,0,0,0,0,v
2024-04-18 20:48,1.070,0.003,0,0,0,0,v
2024-04-18 20:54,1.095,0.004,0,0,0,0,v
