Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2024-03-07 21:48,0.439,0.003,0,0,0,0,v
2024-03-07 21:54,0.511,0.004,0,0,0,0,v
2024-03-07 22:00,0.501,0.005,0,0,0,0,v
2024-03-07 22:06,0.537,0.006,0,0,0,0,v
2024-03-07 22:12,0.532,0.005,0,0,0,0,v
2024-03-07 22:18,0.545,0.002,0,0,0,0,v
2024-03-07 22:24,0.572,0.001,0,0,0,0,v
2024-03-07 22:30,0.585,0.004,0,0,0,0,v
2024-03-07 22:36,0.603,0.002,0,0,0,0,v
2024-03-07 22:42,0.619,0.003,0,0,0,0,v
2024-03-07 22:48,0.640,0.001,0,0,0,0,v
2024-03-07 22:54,0.651,0.001,0,0,0,0,v
2024-03-07 23:00,0.656,0.000,0,0,0,0,v
2024-03-07 23:06,0.660,0.002,0,0,0,0,v
2024-03-07 23:12,0.668,0.001,0,0,0,0,v
2024-03-07 23:18,0.677,0.016,0,0,0,0,v
2024-03-07 23:24,0.683,0.003,0,0,0,0,v
2024-03-07 23:30,0.687,0.002,0,0,0,0,v
2024-03-07 23:36,0.692,0.002,0,0,0,0,v
2024-03-07 23:42,0.695,0.002,0,0,0,0,v
2024-03-07 23:48,0.704,0.001,0,0,0,0,v
2024-03-07 23:54,0.705,0.001,0,0,0,0,v
2024-03-08 00:00,0.711,0.005,0,0,0,0,v
2024-03-08 00:06,0.704,0.003,0,0,0,0,v
2024-03-08 00:12,0.713,0.002,0,0,0,0,v
2024-03-08 00:18,0.701,0.004,0,0,0,0,v
2024-03-08 00:24,0.710,0.005,0,0,0,0,v
2024-03-08 00:30,0.702,0.001,0,0,0,0,v
2024-03-08 00:36,0.697,0.001,0,0,0,0,v
2024-03-08 00:42,0.693,0.002,0,0,0,0,v
2024-03-08 00:48,0.678,0.001,0,0,0,0,v
2024-03-08 00:54,0.673,0.002,0,0,0,0,v
2024-03-08 01:00,0.653,0.001,0,0,0,0,v
2024-03-08 01:06,0.635,0.006,0,0,0,0,v
2024-03-08 01:12,0.624,0.005,0,0,0,0,v
2024-03-08 01:18,0.597,0.008,0,0,0,0,v
2024-03-08 01:24,0.573,0.010,0,0,0,0,v
2024-03-08 01:30,0.560,0.006,0,0,0,0,v
2024-03-08 01:36,0.528,0.004,0,0,0,0,v
2024-03-08 01:42,0.516,0.003,0,0,0,0,v
2024-03-08 01:48,0.483,0.002,0,0,0,0,v
2024-03-08 01:54,0.454,0.005,0,0,0,0,v
2024-03-08 02:00,0.440,0.005,0,0,0,0,v
2024-03-08 02:06,0.397,0.009,0,0,0,0,v
2024-03-08 02:12,0.372,0.003,0,0,0,0,v
2024-03-08 02:18,0.330,0.005,0,0,0,0,v
2024-03-08 02:24,0.305,0.005,0,0,0,0,v
2024-03-08 02:30,0.264,0.003,0,0,0,0,v
2024-03-08 02:36,0.245,0.003,0,0,0,0,v
2024-03-08 02:42,0.204,0.004,0,0,0,0,v
2024-03-08 02:48,0.176,0.005,0,0,0,0,v
2024-03-08 02:54,0.140,0.005,0,0,0,0,v
2024-03-08 03:00,0.104,0.004,0,0,0,0,v
2024-03-08 03:06,0.079,0.002,0,0,0,0,v
2024-03-08 03:12,0.048,0.005,0,0,0,0,v
2024-03-08 03:18,0.011,0.005,0,0,0,0,v
2024-03-08 03:24,-0.021,0.005,0,0,0,0,v
2024-03-08 03:30,-0.053,0.004,0,0,0,0,v
2024-03-08 03:36,-0.089,0.006,0,0,0,0,v
2024-03-08 03:42,-0.118,0.005,0,0,0,0,v
2024-03-08 03:48,-0.146,0.005,0,0,0,0,v
2024-03-08 03:54,-0.179,0.005,0,0,0,0,v
2024-03-08 04:00,-0.208,0.003,0,0,0,0,v
2024-03-08 04:06,-0.234,0.005,0,0,0,0,v
2024-03-08 04:12,-0.265,0.004,0,0,0,0,v
2024-03-08 04:18,-0.294,0.004,0,0,0,0,v
2024-03-08 04:24,-0.318,0.004,0,0,0,0,v
2024-03-08 04:30,-0.346,0.004,0,0,0,0,v
2024-03-08 04:36,-0.371,0.004,0,0,0,0,v
2024-03-08 04:42,-0.399,0.004,0,0,0,0,v
2024-03-08 04:48,-0.425,0.004,0,0,0,0,v
2024-03-08 04:54,-0.447,0.004,0,0,0,0,v
2024-03-08 05:00,-0.470,0.004,0,0,0,0,v
2024-03-08 05:06,-0.493,0.004,0,0,0,0,v
2024-03-08 05:12,-0.519,0.003,0,0,0,0,v
2024-03-08 05:18,-0.542,0.003,0,0,0,0,v
2024-03-08 05:24,-0.567,0.004,0,0,0,0,v
2024-03-08 05:30,-0.589,0.003,0,0,0,0,v
2024-03-08 05:36,-0.611,0.005,0,0,0,0,v
2024-03-08 05:42,-0.632,0.012,0,0,0,0,v
2024-03-08 05:48,-0.652,0.010,0,0,0,0,v
2024-03-08 05:54,-0.669,0.014,0,0,0,0,v
2024-03-08 06:00,-0.689,0.012,0,0,0,0,v
2024-03-08 06:06,-0.706,0.008,0,0,0,0,v
2024-03-08 06:12,-0.725,0.008,0,0,0,0,v
2024-03-08 06:18,-0.739,0.005,0,0,0,0,v
2024-03-08 06:24,-0.751,0.005,0,0,0,0,v
2024-03-08 06:30,-0.761,0.005,0,0,0,0,v
2024-03-08 06:36,-0.770,0.003,0,0,0,0,v
2024-03-08 06:42,-0.776,0.003,0,0,0,0,v
2024-03-08 06:48,-0.782,0.003,0,0,0,0,v
2024-03-08 06:54,-0.784,0.007,0,0,0,0,v
2024-03-08 07:00,-0.785,0.004,0,0,0,0,v
2024-03-08 07:06,-0.781,0.004,0,0,0,0,v
2024-03-08 07:12,-0.776,0.006,0,0,0,0,v
2024-03-08 07:18,-0.761,0.004,0,0,0,0,v
2024-03-08 07:24,-0.740,0.004,0,0,0,0,v
2024-03-08 07:30,-0.712,0.004,0,0,0,0,v
2024-03-08 07:36,-0.677,0.005,0,0,0,0,v
2024-03-08 07:42,-0.634,0.006,0,0,0,0,v
2024-03-08 07:48,-0.588,0.006,0,0,0,0,v
2024-03-08 07:54,-0.540,0.006,0,0,0,0,v
2024-03-08 08:00,-0.491,0.006,0,0,0,0,v
2024-03-08 08:06,-0.443,0.007,0,0,0,0,v
2024-03-08 08:12,-0.390,0.007,0,0,0,0,v
2024-03-08 08:18,-0.332,0.008,0,0,0,0,v
2024-03-08 08:24,-0.271,0.008,0,0,0,0,v
2024-03-08 08:30,-0.210,0.008,0,0,0,0,v
2024-03-08 08:36,-0.147,0.008,0,0,0,0,v
2024-03-08 08:42,-0.086,0.008,0,0,0,0,v
2024-03-08 08:48,-0.025,0.007,0,0,0,0,v
2024-03-08 08:54,0.033,0.007,0,0,0,0,v
2024-03-08 09:00,0.088,0.006,0,0,0,0,v
2024-03-08 09:06,0.141,0.006,0,0,0,0,v
2024-03-08 09:12,0.191,0.006,0,0,0,0,v
2024-03-08 09:18,0.239,0.006,0,0,0,0,v
2024-03-08 09:24,0.284,0.006,0,0,0,0,v
2024-03-08 09:30,0.327,0.007,0,0,0,0,v
2024-03-08 09:36,0.366,0.005,0,0,0,0,v
2024-03-08 09:42,0.403,0.004,0,0,0,0,v
2024-03-08 09:48,0.436,0.004,0,0,0,0,v
2024-03-08 09:54,0.466,0.004,0,0,0,0,v
2024-03-08 10:00,0.495,0.004,0,0,0,0,v
2024-03-08 10:06,0.522,0.003,0,0,0,0,v
2024-03-08 10:12,0.548,0.003,0,0,0,0,v
2024-03-08 10:18,0.570,0.002,0,0,0,0,v
2024-03-08 10:24,0.591,0.003,0,0,0,0,v
2024-03-08 10:30,0.612,0.003,0,0,0,0,v
2024-03-08 10:36,0.641,0.002,0,0,0,0,v
2024-03-08 10:42,0.657,0.002,0,0,0,0,v
2024-03-08 10:48,0.670,0.004,0,0,0,0,v
2024-03-08 10:54,0.685,0.002,0,0,0,0,v
2024-03-08 11:00,0.707,0.006,0,0,0,0,v
2024-03-08 11:06,0.714,0.005,0,0,0,0,v
2024-03-08 11:12,0.751,0.009,0,0,0,0,v
2024-03-08 11:18,0.754,0.001,0,0,0,0,v
2024-03-08 11:24,0.781,0.010,0,0,0,0,v
2024-03-08 11:30,0.788,0.002,0,0,0,0,v
2024-03-08 11:36,0.803,0.002,0,0,0,0,v
2024-03-08 11:42,0.812,0.002,0,0,0,0,v
2024-03-08 11:48,0.823,0.001,0,0,0,0,v
2024-03-08 11:54,0.836,0.001,0,0,0,0,v
2024-03-08 12:00,0.848,0.001,0,0,0,0,v
2024-03-08 12:06,0.864,0.003,0,0,0,0,v
2024-03-08 12:12,0.860,0.003,0,0,0,0,v
2024-03-08 12:18,0.876,0.003,0,0,0,0,v
2024-03-08 12:24,0.881,0.002,0,0,0,0,v
2024-03-08 12:30,0.898,0.001,0,0,0,0,v
2024-03-08 12:36,0.892,0.001,0,0,0,0,v
2024-03-08 12:42,0.885,0.005,0,0,0,0,v
2024-03-08 12:48,0.886,0.002,0,0,0,0,v
2024-03-08 12:54,0.897,0.005,0,0,0,0,v
2024-03-08 13:00,0.892,0.002,0,0,0,0,v
2024-03-08 13:06,0.888,0.002,0,0,0,0,v
2024-03-08 13:12,0.874,0.002,0,0,0,0,v
2024-03-08 13:18,0.865,0.002,0,0,0,0,v
2024-03-08 13:24,0.860,0.001,0,0,0,0,v
2024-03-08 13:30,0.853,0.002,0,0,0,0,v
2024-03-08 13:36,0.834,0.003,0,0,0,0,v
2024-03-08 13:42,0.814,0.003,0,0,0,0,v
2024-03-08 13:48,0.794,0.003,0,0,0,0,v
2024-03-08 13:54,0.776,0.002,0,0,0,0,v
2024-03-08 14:00,0.757,0.003,0,0,0,0,v
2024-03-08 14:06,0.734,0.003,0,0,0,0,v
2024-03-08 14:12,0.706,0.004,0,0,0,0,v
2024-03-08 14:18,0.677,0.003,0,0,0,0,v
2024-03-08 14:24,0.651,0.004,0,0,0,0,v
2024-03-08 14:30,0.624,0.004,0,0,0,0,v
2024-03-08 14:36,0.596,0.004,0,0,0,0,v
2024-03-08 14:42,0.565,0.004,0,0,0,0,v
2024-03-08 14:48,0.539,0.004,0,0,0,0,v
2024-03-08 14:54,0.509,0.005,0,0,0,0,v
2024-03-08 15:00,0.475,0.005,0,0,0,0,v
2024-03-08 15:06,0.440,0.004,0,0,0,0,v
2024-03-08 15:12,0.406,0.005,0,0,0,0,v
2024-03-08 15:18,0.372,0.004,0,0,0,0,v
2024-03-08 15:24,0.341,0.004,0,0,0,0,v
2024-03-08 15:30,0.307,0.005,0,0,0,0,v
2024-03-08 15:36,0.272,0.005,0,0,0,0,v
2024-03-08 15:42,0.242,0.005,0,0,0,0,v
2024-03-08 15:48,0.210,0.004,0,0,0,0,v
2024-03-08 15:54,0.180,0.005,0,0,0,0,v
2024-03-08 16:00,0.146,0.005,0,0,0,0,v
2024-03-08 16:06,0.119,0.005,0,0,0,0,v
2024-03-08 16:12,0.088,0.011,0,0,0,0,v
2024-03-08 16:18,0.057,0.012,0,0,0,0,v
2024-03-08 16:24,0.028,0.014,0,0,0,0,v
2024-03-08 16:30,0.002,0.016,0,0,0,0,v
2024-03-08 16:36,-0.029,0.012,0,0,0,0,v
2024-03-08 16:42,-0.059,0.013,0,0,0,0,v
2024-03-08 16:48,-0.086,0.016,0,0,0,0,v
2024-03-08 16:54,-0.111,0.011,0,0,0,0,v
2024-03-08 17:00,-0.149,0.010,0,0,0,0,v
2024-03-08 17:06,-0.174,0.006,0,0,0,0,v
2024-03-08 17:12,-0.200,0.006,0,0,0,0,v
2024-03-08 17:18,-0.226,0.010,0,0,0,0,v
2024-03-08 17:24,-0.250,0.012,0,0,0,0,v
2024-03-08 17:30,-0.278,0.011,0,0,0,0,v
2024-03-08 17:36,-0.306,0.007,0,0,0,0,v
2024-03-08 17:42,-0.335,0.007,0,0,0,0,v
2024-03-08 17:48,-0.361,0.006,0,0,0,0,v
2024-03-08 17:54,-0.379,0.006,0,0,0,0,v
2024-03-08 18:00,-0.410,0.008,0,0,0,0,v
2024-03-08 18:06,-0.438,0.007,0,0,0,0,v
2024-03-08 18:12,-0.462,0.007,0,0,0,0,v
2024-03-08 18:18,-0.488,0.008,0,0,0,0,v
2024-03-08 18:24,-0.512,0.011,0,0,0,0,v
2024-03-08 18:30,-0.535,0.012,0,0,0,0,v
2024-03-08 18:36,-0.559,0.006,0,0,0,0,v
2024-03-08 18:42,-0.580,0.006,0,0,0,0,v
2024-03-08 18:48,-0.605,0.010,0,0,0,0,v
2024-03-08 18:54,-0.627,0.015,0,0,0,0,v
2024-03-08 19:00,-0.645,0.009,0,0,0,0,v
2024-03-08 19:06,-0.666,0.009,0,0,0,0,v
2024-03-08 19:12,-0.683,0.008,0,0,0,0,v
2024-03-08 19:18,-0.702,0.006,0,0,0,0,v
2024-03-08 19:24,-0.716,0.007,0,0,0,0,v
2024-03-08 19:30,-0.727,0.009,0,0,0,0,v
2024-03-08 19:36,-0.738,0.005,0,0,0,0,v
2024-03-08 19:42,-0.747,0.004,0,0,0,0,v
2024-03-08 19:48,-0.752,0.010,0,0,0,0,v
2024-03-08 19:54,-0.757,0.003,0,0,0,0,v
2024-03-08 20:00,-0.759,0.003,0,0,0,0,v
2024-03-08 20:06,-0.752,0.003,0,0,0,0,v
2024-03-08 20:12,-0.742,0.007,0,0,0,0,v
2024-03-08 20:18,-0.726,0.004,0,0,0,0,v
2024-03-08 20:24,-0.704,0.005,0,0,0,0,v
2024-03-08 20:30,-0.676,0.005,0,0,0,0,v
2024-03-08 20:36,-0.643,0.005,0,0,0,0,v
2024-03-08 20:42,-0.604,0.006,0,0,0,0,v
2024-03-08 20:48,-0.566,0.007,0,0,0,0,v
2024-03-08 20:54,-0.522,0.009,0,0,0,0,v
2024-03-08 21:00,-0.475,0.009,0,0,0,0,v
2024-03-08 21:06,-0.421,0.007,0,0,0,0,v
2024-03-08 21:12,-0.363,0.008,0,0,0,0,v
2024-03-08 21:18,-0.299,0.009,0,0,0,0,v
2024-03-08 21:24,-0.234,0.008,0,0,0,0,v
2024-03-08 21:30,-0.169,0.008,0,0,0,0,v
2024-03-08 21:36,-0.106,0.015,0,0,0,0,v
2024-03-08 21:42,-0.043,0.011,0,0,0,0,v
2024-03-08 21:48,0.012,0.009,0,0,0,0,v
2024-03-08 21:54,0.071,0.008,0,0,0,0,v
2024-03-08 22:00,0.128,0.007,0,0,0,0,v
2024-03-08 22:06,0.179,0.006,0,0,0,0,v
2024-03-08 22:12,0.226,0.006,0,0,0,0,v
2024-03-08 22:18,0.270,0.006,0,0,0,0,v
2024-03-08 22:24,0.316,0.006,0,0,0,0,v
2024-03-08 22:30,0.358,0.019,0,0,0,0,v
2024-03-08 22:36,0.397,0.007,0,0,0,0,v
2024-03-08 22:42,0.434,0.005,0,0,0,0,v
2024-03-08 22:48,0.464,0.004,0,0,0,0,v
2024-03-08 22:54,0.491,0.004,0,0,0,0,v
2024-03-08 23:00,0.515,0.003,0,0,0,0,v
2024-03-08 23:06,0.539,0.003,0,0,0,0,v
2024-03-08 23:12,0.559,0.003,0,0,0,0,v
2024-03-08 23:18,0.582,0.009,0,0,0,0,v
2024-03-08 23:24,0.605,0.004,0,0,0,0,v
2024-03-08 23:30,0.626,0.002,0,0,0,0,v
2024-03-08 23:36,0.645,0.003,0,0,0,0,v
2024-03-08 23:42,0.663,0.002,0,0,0,0,v
2024-03-08 23:48,0.678,0.002,0,0,0,0,v
2024-03-08 23:54,0.693,0.001,0,0,0,0,v
2024-03-09 00:00,0.709,0.004,0,0,0,0,v
2024-03-09 00:06,0.718,0.002,0,0,0,0,v
2024-03-09 00:12,0.742,0.002,0,0,0,0,v
2024-03-09 00:18,0.750,0.003,0,0,0,0,v
2024-03-09 00:24,0.766,0.002,0,0,0,0,v
2024-03-09 00:30,0.775,0.001,0,0,0,0,v
2024-03-09 00:36,0.784,0.002,0,0,0,0,v
2024-03-09 00:42,0.791,0.021,0,0,0,0,v
2024-03-09 00:48,0.797,0.009,0,0,0,0,v
2024-03-09 00:54,0.801,0.002,0,0,0,0,v
2024-03-09 01:00,0.809,0.001,0,0,0,0,v
2024-03-09 01:06,0.809,0.001,0,0,0,0,v
2024-03-09 01:12,0.813,0.002,0,0,0,0,v
2024-03-09 01:18,0.813,0.001,0,0,0,0,v
2024-03-09 01:24,0.816,0.001,0,0,0,0,v
2024-03-09 01:30,0.812,0.002,0,0,0,0,v
2024-03-09 01:36,0.808,0.002,0,0,0,0,v
2024-03-09 01:42,0.801,0.001,0,0,0,0,v
2024-03-09 01:48,0.789,0.002,0,0,0,0,v
2024-03-09 01:54,0.775,0.002,0,0,0,0,v
2024-03-09 02:00,0.758,0.003,0,0,0,0,v
2024-03-09 02:06,0.737,0.003,0,0,0,0,v
2024-03-09 02:12,0.714,0.002,0,0,0,0,v
2024-03-09 02:18,0.694,0.003,0,0,0,0,v
2024-03-09 02:24,0.670,0.004,0,0,0,0,v
2024-03-09 02:30,0.646,0.004,0,0,0,0,v
2024-03-09 02:36,0.612,0.011,0,0,0,0,v
2024-03-09 02:42,0.586,0.004,0,0,0,0,v
2024-03-09 02:48,0.567,0.004,0,0,0,0,v
2024-03-09 02:54,0.530,0.004,0,0,0,0,v
2024-03-09 03:00,0.503,0.004,0,0,0,0,v
2024-03-09 03:06,0.462,0.002,0,0,0,0,v
2024-03-09 03:12,0.442,0.005,0,0,0,0,v
2024-03-09 03:18,0.395,0.004,0,0,0,0,v
2024-03-09 03:24,0.379,0.005,0,0,0,0,v
2024-03-09 03:30,0.331,0.003,0,0,0,0,v
2024-03-09 03:36,0.306,0.007,0,0,0,0,v
2024-03-09 03:42,0.269,0.003,0,0,0,0,v
2024-03-09 03:48,0.230,0.008,0,0,0,0,v
2024-03-09 03:54,0.202,0.004,0,0,0,0,v
2024-03-09 04:00,0.160,0.006,0,0,0,0,v
2024-03-09 04:06,0.129,0.004,0,0,0,0,v
2024-03-09 04:12,0.092,0.004,0,0,0,0,v
2024-03-09 04:18,0.066,0.004,0,0,0,0,v
2024-03-09 04:24,0.025,0.005,0,0,0,0,v
2024-03-09 04:30,-0.001,0.004,0,0,0,0,v
2024-03-09 04:36,-0.041,0.004,0,0,0,0,v
2024-03-09 04:42,-0.066,0.006,0,0,0,0,v
2024-03-09 04:48,-0.104,0.006,0,0,0,0,v
2024-03-09 04:54,-0.135,0.006,0,0,0,0,v
2024-03-09 05:00,-0.168,0.005,0,0,0,0,v
2024-03-09 05:06,-0.197,0.006,0,0,0,0,v
2024-03-09 05:12,-0.227,0.005,0,0,0,0,v
2024-03-09 05:18,-0.253,0.005,0,0,0,0,v
2024-03-09 05:24,-0.286,0.006,0,0,0,0,v
2024-03-09 05:30,-0.317,0.004,0,0,0,0,v
2024-03-09 05:36,-0.335,0.004,0,0,0,0,v
2024-03-09 05:42,-0.362,0.005,0,0,0,0,v
2024-03-09 05:48,-0.388,0.005,0,0,0,0,v
2024-03-09 05:54,-0.412,0.003,0,0,0,0,v
2024-03-09 06:00,-0.443,0.003,0,0,0,0,v
2024-03-09 06:06,-0.469,0.004,0,0,0,0,v
2024-03-09 06:12,-0.495,0.004,0,0,0,0,v
2024-03-09 06:18,-0.523,0.003,0,0,0,0,v
2024-03-09 06:24,-0.546,0.003,0,0,0,0,v
2024-03-09 06:30,-0.569,0.004,0,0,0,0,v
2024-03-09 06:36,-0.589,0.004,0,0,0,0,v
2024-03-09 06:42,-0.613,0.004,0,0,0,0,v
2024-03-09 06:48,-0.633,0.003,0,0,0,0,v
2024-03-09 06:54,-0.650,0.003,0,0,0,0,v
2024-03-09 07:00,-0.668,0.003,0,0,0,0,v
2024-03-09 07:06,-0.684,0.002,0,0,0,0,v
2024-03-09 07:12,-0.704,0.003,0,0,0,0,v
2024-03-09 07:18,-0.715,0.005,0,0,0,0,v
2024-03-09 07:24,-0.727,0.004,0,0,0,0,v
2024-03-09 07:30,-0.733,0.003,0,0,0,0,v
2024-03-09 07:36,-0.743,0.002,0,0,0,0,v
2024-03-09 07:42,-0.747,0.002,0,0,0,0,v
2024-03-09 07:48,-0.751,0.002,0,0,0,0,v
2024-03-09 07:54,-0.752,0.001,0,0,0,0,v
2024-03-09 08:00,-0.751,0.002,0,0,0,0,v
2024-03-09 08:06,-0.746,0.001,0,0,0,0,v
2024-03-09 08:12,-0.733,0.003,0,0,0,0,v
2024-03-09 08:18,-0.714,0.002,0,0,0,0,v
2024-03-09 08:24,-0.690,0.003,0,0,0,0,v
2024-03-09 08:30,-0.658,0.005,0,0,0,0,v
2024-03-09 08:36,-0.620,0.005,0,0,0,0,v
2024-03-09 08:42,-0.576,0.006,0,0,0,0,v
2024-03-09 08:48,-0.526,0.007,0,0,0,0,v
2024-03-09 08:54,-0.471,0.008,0,0,0,0,v
2024-03-09 09:00,-0.414,0.007,0,0,0,0,v
2024-03-09 09:06,-0.358,0.007,0,0,0,0,v
2024-03-09 09:12,-0.303,0.007,0,0,0,0,v
2024-03-09 09:18,-0.250,0.006,0,0,0,0,v
2024-03-09 09:24,-0.197,0.006,0,0,0,0,v
2024-03-09 09:30,-0.146,0.007,0,0,0,0,v
2024-03-09 09:36,-0.091,0.008,0,0,0,0,v
2024-03-09 09:42,-0.030,0.007,0,0,0,0,v
2024-03-09 09:48,0.032,0.008,0,0,0,0,v
2024-03-09 09:54,0.086,0.012,0,0,0,0,v
2024-03-09 10:00,0.139,0.009,0,0,0,0,v
2024-03-09 10:06,0.184,0.004,0,0,0,0,v
2024-03-09 10:12,0.238,0.007,0,0,0,0,v
2024-03-09 10:18,0.280,0.006,0,0,0,0,v
2024-03-09 10:24,0.339,0.009,0,0,0,0,v
2024-03-09 10:30,0.377,0.005,0,0,0,0,v
2024-03-09 10:36,0.424,0.005,0,0,0,0,v
2024-03-09 10:42,0.453,0.006,0,0,0,0,v
2024-03-09 10:48,0.483,0.002,0,0,0,0,v
2024-03-09 10:54,0.517,0.004,0,0,0,0,v
2024-03-09 11:00,0.540,0.003,0,0,0,0,v
2024-03-09 11:06,0.574,0.004,0,0,0,0,v
2024-03-09 11:12,0.600,0.004,0,0,0,0,v
2024-03-09 11:18,0.627,0.002,0,0,0,0,v
2024-03-09 11:24,0.649,0.004,0,0,0,0,v
2024-03-09 11:30,0.671,0.002,0,0,0,0,v
2024-03-09 11:36,0.696,0.003,0,0,0,0,v
2024-03-09 11:42,0.721,0.004,0,0,0,0,v
2024-03-09 11:48,0.746,0.003,0,0,0,0,v
2024-03-09 11:54,0.767,0.003,0,0,0,0,v
2024-03-09 12:00,0.788,0.003,0,0,0,0,v
2024-03-09 12:06,0.811,0.003,0,0,0,0,v
2024-03-09 12:12,0.832,0.002,0,0,0,0,v
2024-03-09 12:18,0.854,0.003,0,0,0,0,v
2024-03-09 12:24,0.877,0.003,0,0,0,0,v
2024-03-09 12:30,0.901,0.003,0,0,0,0,v
2024-03-09 12:36,0.924,0.003,0,0,0,0,v
2024-03-09 12:42,0.945,0.002,0,0,0,0,v
2024-03-09 12:48,0.966,0.026,0,0,0,0,v
2024-03-09 12:54,0.982,0.006,0,0,0,0,v
2024-03-09 13:00,1.000,0.003,0,0,0,0,v
2024-03-09 13:06,1.020,0.003,0,0,0,0,v
2024-03-09 13:12,1.038,0.002,0,0,0,0,v
2024-03-09 13:18,1.052,0.002,0,0,0,0,v
2024-03-09 13:24,1.063,0.001,0,0,0,0,v
2024-03-09 13:30,1.075,0.002,0,0,0,0,v
2024-03-09 13:36,1.088,0.002,0,0,0,0,v
2024-03-09 13:42,1.102,0.002,0,0,0,0,v
2024-03-09 13:48,1.113,0.002,0,0,0,0,v
2024-03-09 13:54,1.118,0.002,0,0,0,0,v
2024-03-09 14:00,1.119,0.003,0,0,0,0,v
2024-03-09 14:06,1.119,0.003,0,0,0,0,v
2024-03-09 14:12,1.121,0.006,0,0,0,0,v
2024-03-09 14:18,1.122,0.004,0,0,0,0,v
2024-03-09 14:24,1.118,0.004,0,0,0,0,v
2024-03-09 14:30,1.115,0.006,0,0,0,0,v
2024-03-09 14:36,1.110,0.007,0,0,0,0,v
2024-03-09 14:42,1.100,0.006,0,0,0,0,v
2024-03-09 14:48,1.090,0.005,0,0,0,0,v
2024-03-09 14:54,1.075,0.004,0,0,0,0,v
2024-03-09 15:00,1.062,0.005,0,0,0,0,v
2024-03-09 15:06,1.047,0.007,0,0,0,0,v
2024-03-09 15:12,0.954,0.008,0,0,0,0,v
2024-03-09 15:18,0.971,0.011,0,0,0,0,v
2024-03-09 15:24,0.937,0.006,0,0,0,0,v
2024-03-09 15:30,0.922,0.010,0,0,0,0,v
2024-03-09 15:36,0.890,0.007,0,0,0,0,v
2024-03-09 15:42,0.854,0.008,0,0,0,0,v
2024-03-09 15:48,0.812,0.005,0,0,0,0,v
2024-03-09 15:54,0.796,0.002,0,0,0,0,v
2024-03-09 16:00,0.810,0.003,0,0,0,0,v
2024-03-09 16:06,0.777,0.011,0,0,0,0,v
2024-03-09 16:12,0.722,0.008,0,0,0,0,v
2024-03-09 16:18,0.664,0.007,0,0,0,0,v
2024-03-09 16:24,0.618,0.011,0,0,0,0,v
2024-03-09 16:30,0.585,0.007,0,0,0,0,v
2024-03-09 16:36,0.558,0.006,0,0,0,0,v
2024-03-09 16:42,0.535,0.006,0,0,0,0,v
2024-03-09 16:48,0.503,0.007,0,0,0,0,v
2024-03-09 16:54,0.473,0.008,0,0,0,0,v
2024-03-09 17:00,0.448,0.009,0,0,0,0,v
2024-03-09 17:06,0.427,0.010,0,0,0,0,v
2024-03-09 17:12,0.396,0.010,0,0,0,0,v
2024-03-09 17:18,0.368,0.013,0,0,0,0,v
2024-03-09 17:24,0.337,0.012,0,0,0,0,v
2024-03-09 17:30,0.308,0.011,0,0,0,0,v
2024-03-09 17:36,0.282,0.019,0,0,0,0,v
2024-03-09 17:42,0.247,0.019,0,0,0,0,v
2024-03-09 17:48,0.212,0.017,0,0,0,0,v
2024-03-09 17:54,0.179,0.018,0,0,0,0,v
2024-03-09 18:00,0.142,0.027,0,0,0,0,v
2024-03-09 18:06,0.111,0.025,0,0,0,0,v
2024-03-09 18:12,0.078,0.030,0,0,0,0,v
2024-03-09 18:18,0.055,0.032,0,0,0,0,v
2024-03-09 18:24,0.030,0.028,0,0,0,0,v
2024-03-09 18:30,0.002,0.028,0,0,0,0,v
2024-03-09 18:36,-0.036,0.026,0,0,0,0,v
2024-03-09 18:42,-0.070,0.022,0,0,0,0,v
2024-03-09 18:48,-0.100,0.027,0,0,0,0,v
2024-03-09 18:54,-0.129,0.021,0,0,0,0,v
2024-03-09 19:00,-0.153,0.021,0,0,0,0,v
2024-03-09 19:06,-0.181,0.020,0,0,0,0,v
2024-03-09 19:12,-0.201,0.019,0,0,0,0,v
2024-03-09 19:18,-0.221,0.015,0,0,0,0,v
2024-03-09 19:24,-0.244,0.017,0,0,0,0,v
2024-03-09 19:30,-0.259,0.018,0,0,0,0,v
2024-03-09 19:36,-0.278,0.020,0,0,0,0,v
2024-03-09 19:42,-0.296,0.015,0,0,0,0,v
2024-03-09 19:48,-0.314,0.017,0,0,0,0,v
2024-03-09 19:54,-0.335,0.019,0,0,0,0,v
2024-03-09 20:00,-0.356,0.019,0,0,0,0,v
2024-03-09 20:06,-0.377,0.021,0,0,0,0,v
2024-03-09 20:12,-0.399,0.015,0,0,0,0,v
2024-03-09 20:18,-0.416,0.016,0,0,0,0,v
2024-03-09 20:24,-0.433,0.021,0,0,0,0,v
2024-03-09 20:30,-0.451,0.020,0,0,0,0,v
2024-03-09 20:36,-0.469,0.018,0,0,0,0,v
2024-03-09 20:42,-0.484,0.017,0,0,0,0,v
2024-03-09 20:48,-0.496,0.017,0,0,0,0,v
2024-03-09 20:54,-0.506,0.018,0,0,0,0,v
2024-03-09 21:00,-0.514,0.015,0,0,0,0,v
2024-03-09 21:06,-0.516,0.018,0,0,0,0,v
2024-03-09 21:12,-0.508,0.015,0,0,0,0,v
