Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2024-04-29 00:12,0.046,0.019,0,0,0,0,v
2024-04-29 00:18,0.062,0.014,0,0,0,0,v
2024-04-29 00:24,0.092,0.018,0,0,0,0,v
2024-04-29 00:30,0.122,0.008,0,0,0,0,v
2024-04-29 00:36,0.154,0.007,0,0,0,0,v
2024-04-29 00:42,0.187,0.013,0,0,0,0,v
2024-04-29 00:48,0.224,0.010,0,0,0,0,v
2024-04-29 00:54,0.262,0.020,0,0,0,0,v
2024-04-29 01:00,0.307,0.008,0,0,0,0,v
2024-04-29 01:06,0.347,0.008,0,0,0,0,v
2024-04-29 01:12,0.397,0.007,0,0,0,0,v
2024-04-29 01:18,0.440,0.007,0,0,0,0,v
2024-04-29 01:24,0.490,0.006,0,0,0,0,v
2024-04-29 01:30,0.530,0.006,0,0,0,0,v
2024-04-29 01:36,0.575,0.004,0,0,0,0,v
2024-04-29 01:42,0.624,0.006,0,0,0,0,v
2024-04-29 01:48,0.662,0.005,0,0,0,0,v
2024-04-29 01:54,0.703,0.006,0,0,0,0,v
2024-04-29 02:00,0.743,0.004,0,0,0,0,v
2024-04-29 02:06,0.782,0.005,0,0,0,0,v
2024-04-29 02:12,0.818,0.005,0,0,0,0,v
2024-04-29 02:18,0.855,0.006,0,0,0,0,v
2024-04-29 02:24,0.890,0.006,0,0,0,0,v
2024-04-29 02:30,0.926,0.005,0,0,0,0,v
2024-04-29 02:36,0.959,0.004,0,0,0,0,v
2024-04-29 02:42,0.994,0.004,0,0,0,0,v
2024-04-29 02:48,1.027,0.004,0,0,0,0,v
2024-04-29 02:54,1.057,0.003,0,0,0,0,v
2024-04-29 03:00,1.084,0.003,0,0,0,0,v
2024-04-29 03:06,1.108,0.003,0,0,0,0,v
2024-04-29 03:12,1.129,0.003,0,0,0,0,v
2024-04-29 03:18,1.154,0.003,0,0,0,0,v
2024-04-29 03:24,1.178,0.003,0,0,0,0,v
2024-04-29 03:30,1.201,0.003,0,0,0,0,v
2024-04-29 03:36,1.221,0.002,0,0,0,0,v
2024-04-29 03:42,1.240,0.002,0,0,0,0,v
2024-04-29 03:48,1.258,0.002,0,0,0,0,v
2024-04-29 03:54,1.273,0.002,0,0,0,0,v
2024-04-29 04:00,1.290,0.002,0,0,0,0,v
2024-04-29 04:06,1.309,0.002,0,0,0,0,v
2024-04-29 04:12,1.328,0.002,0,0,0,0,v
2024-04-29 04:18,1.342,0.001,0,0,0,0,v
2024-04-29 04:24,1.355,0.001,0,0,0,0,v
2024-04-29 04:30,1.366,0.001,0,0,0,0,v
2024-04-29 04:36,1.376,0.001,0,0,0,0,v
2024-04-29 04:42,1.387,0.002,0,0,0,0,v
2024-04-29 04:48,1.400,0.001,0,0,0,0,v
2024-04-29 04:54,1.412,0.002,0,0,0,0,v
2024-04-29 05:00,1.422,0.001,0,0,0,0,v
2024-04-29 05:06,1.431,0.001,0,0,0,0,v
2024-04-29 05:12,1.439,0.001,0,0,0,0,v
2024-04-29 05:18,1.446,0.001,0,0,0,0,v
2024-04-29 05:24,1.452,0.001,0,0,0,0,v
2024-04-29 05:30,1.456,0.001,0,0,0,0,v
2024-04-29 05:36,1.462,0.002,0,0,0,0,v
2024-04-29 05:42,1.464,0.001,0,0,0,0,v
2024-04-29 05:48,1.468,0.001,0,0,0,0,v
2024-04-29 05:54,1.471,0.000,0,0,0,0,v
2024-04-29 06:00,1.475,0.001,0,0,0,0,v
2024-04-29 06:06,1.473,0.002,0,0,0,0,v
2024-04-29 06:12,1.456,0.005,0,0,0,0,v
2024-04-29 06:18,1.462,0.003,0,0,0,0,v
2024-04-29 06:24,1.458,0.002,0,0,0,0,v
2024-04-29 06:30,1.448,0.003,0,0,0,0,v
2024-04-29 06:36,1.442,0.001,0,0,0,0,v
2024-04-29 06:42,1.423,0.002,0,0,0,0,v
2024-04-29 06:48,1.411,0.002,0,0,0,0,v
2024-04-29 06:54,1.390,0.002,0,0,0,0,v
2024-04-29 07:00,1.375,0.004,0,0,0,0,v
2024-04-29 07:06,1.356,0.004,0,0,0,0,v
2024-04-29 07:12,1.336,0.003,0,0,0,0,v
2024-04-29 07:18,1.313,0.003,0,0,0,0,v
2024-04-29 07:24,1.290,0.004,0,0,0,0,v
2024-04-29 07:30,1.264,0.003,0,0,0,0,v
2024-04-29 07:36,1.240,0.003,0,0,0,0,v
2024-04-29 07:42,1.212,0.004,0,0,0,0,v
2024-04-29 07:48,1.182,0.003,0,0,0,0,v
2024-04-29 07:54,1.151,0.004,0,0,0,0,v
2024-04-29 08:00,1.123,0.004,0,0,0,0,v
2024-04-29 08:06,1.094,0.003,0,0,0,0,v
2024-04-29 08:12,1.067,0.004,0,0,0,0,v
2024-04-29 08:18,1.038,0.004,0,0,0,0,v
2024-04-29 08:24,1.008,0.004,0,0,0,0,v
2024-04-29 08:30,0.976,0.004,0,0,0,0,v
2024-04-29 08:36,0.949,0.004,0,0,0,0,v
2024-04-29 08:42,0.915,0.004,0,0,0,0,v
2024-04-29 08:48,0.884,0.004,0,0,0,0,v
2024-04-29 08:54,0.856,0.004,0,0,0,0,v
2024-04-29 09:00,0.826,0.003,0,0,0,0,v
2024-04-29 09:06,0.796,0.004,0,0,0,0,v
2024-04-29 09:12,0.767,0.003,0,0,0,0,v
2024-04-29 09:18,0.741,0.003,0,0,0,0,v
2024-04-29 09:24,0.717,0.003,0,0,0,0,v
2024-04-29 09:30,0.694,0.004,0,0,0,0,v
2024-04-29 09:36,0.669,0.003,0,0,0,0,v
2024-04-29 09:42,0.644,0.003,0,0,0,0,v
2024-04-29 09:48,0.619,0.003,0,0,0,0,v
2024-04-29 09:54,0.594,0.003,0,0,0,0,v
2024-04-29 10:00,0.573,0.004,0,0,0,0,v
2024-04-29 10:06,0.551,0.004,0,0,0,0,v
2024-04-29 10:12,0.525,0.004,0,0,0,0,v
2024-04-29 10:18,0.501,0.003,0,0,0,0,v
2024-04-29 10:24,0.477,0.003,0,0,0,0,v
2024-04-29 10:30,0.452,0.005,0,0,0,0,v
2024-04-29 10:36,0.429,0.004,0,0,0,0,v
2024-04-29 10:42,0.405,0.004,0,0,0,0,v
2024-04-29 10:48,0.386,0.005,0,0,0,0,v
2024-04-29 10:54,0.362,0.004,0,0,0,0,v
2024-04-29 11:00,0.341,0.004,0,0,0,0,v
2024-04-29 11:06,0.321,0.004,0,0,0,0,v
2024-04-29 11:12,0.303,0.003,0,0,0,0,v
2024-04-29 11:18,0.281,0.004,0,0,0,0,v
2024-04-29 11:24,0.264,0.004,0,0,0,0,v
2024-04-29 11:30,0.245,0.005,0,0,0,0,v
2024-04-29 11:36,0.227,0.002,0,0,0,0,v
2024-04-29 11:42,0.211,0.003,0,0,0,0,v
2024-04-29 11:48,0.194,0.004,0,0,0,0,v
2024-04-29 11:54,0.177,0.016,0,0,0,0,v
2024-04-29 12:00,0.164,0.010,0,0,0,0,v
2024-04-29 12:06,0.143,0.008,0,0,0,0,v
2024-04-29 12:12,0.137,0.012,0,0,0,0,v
2024-04-29 12:18,0.122,0.010,0,0,0,0,v
2024-04-29 12:24,0.113,0.008,0,0,0,0,v
2024-04-29 12:30,0.109,0.007,0,0,0,0,v
2024-04-29 12:36,0.100,0.005,0,0,0,0,v
2024-04-29 12:42,0.096,0.004,0,0,0,0,v
2024-04-29 12:48,0.097,0.003,0,0,0,0,v
2024-04-29 12:54,0.098,0.004,0,0,0,0,v
2024-04-29 13:00,0.105,0.005,0,0,0,0,v
2024-04-29 13:06,0.107,0.008,0,0,0,0,v
2024-04-29 13:12,0.121,0.005,0,0,0,0,v
2024-04-29 13:18,0.137,0.006,0,0,0,0,v
2024-04-29 13:24,0.152,0.005,0,0,0,0,v
2024-04-29 13:30,0.181,0.005,0,0,0,0,v
2024-04-29 13:36,0.204,0.007,0,0,0,0,v
2024-04-29 13:42,0.236,0.008,0,0,0,0,v
2024-04-29 13:48,0.266,0.010,0,0,0,0,v
2024-04-29 13:54,0.296,0.007,0,0,0,0,v
2024-04-29 14:00,0.332,0.022,0,0,0,0,v
2024-04-29 14:06,0.373,0.009,0,0,0,0,v
2024-04-29 14:12,0.410,0.009,0,0,0,0,v
2024-04-29 14:18,0.449,0.009,0,0,0,0,v
2024-04-29 14:24,0.487,0.007,0,0,0,0,v
2024-04-29 14:30,0.524,0.005,0,0,0,0,v
2024-04-29 14:36,0.561,0.005,0,0,0,0,v
2024-04-29 14:42,0.598,0.007,0,0,0,0,v
2024-04-29 14:48,0.635,0.013,0,0,0,0,v
2024-04-29 14:54,0.670,0.008,0,0,0,0,v
2024-04-29 15:00,0.703,0.008,0,0,0,0,v
2024-04-29 15:06,0.735,0.004,0,0,0,0,v
2024-04-29 15:12,0.766,0.005,0,0,0,0,v
2024-04-29 15:18,0.797,0.004,0,0,0,0,v
2024-04-29 15:24,0.827,0.004,0,0,0,0,v
2024-04-29 15:30,0.857,0.006,0,0,0,0,v
2024-04-29 15:36,0.884,0.003,0,0,0,0,v
2024-04-29 15:42,0.911,0.004,0,0,0,0,v
2024-04-29 15:48,0.937,0.010,0,0,0,0,v
2024-04-29 15:54,0.964,0.004,0,0,0,0,v
2024-04-29 16:00,0.988,0.003,0,0,0,0,v
2024-04-29 16:06,1.011,0.005,0,0,0,0,v
2024-04-29 16:12,1.035,0.006,0,0,0,0,v
2024-04-29 16:18,1.059,0.003,0,0,0,0,v
2024-04-29 16:24,1.080,0.003,0,0,0,0,v
2024-04-29 16:30,1.102,0.004,0,0,0,0,v
2024-04-29 16:36,1.121,0.002,0,0,0,0,v
2024-04-29 16:42,1.139,0.004,0,0,0,0,v
2024-04-29 16:48,1.157,0.003,0,0,0,0,v
2024-04-29 16:54,1.178,0.004,0,0,0,0,v
2024-04-29 17:00,1.211,0.005,0,0,0,0,v
2024-04-29 17:06,1.199,0.007,0,0,0,0,v
2024-04-29 17:12,1.172,0.020,0,0,0,0,v
2024-04-29 17:18,1.216,0.006,0,0,0,0,v
2024-04-29 17:24,1.230,0.013,0,0,0,0,v
2024-04-29 17:30,1.243,0.012,0,0,0,0,v
2024-04-29 17:36,1.260,0.007,0,0,0,0,v
2024-04-29 17:42,1.236,0.005,0,0,0,0,v
2024-04-29 17:48,1.247,0.002,0,0,0,0,v
2024-04-29 17:54,1.249,0.002,0,0,0,0,v
2024-04-29 18:00,1.260,0.002,0,0,0,0,v
2024-04-29 18:06,1.261,0.002,0,0,0,0,v
2024-04-29 18:12,1.258,0.005,0,0,0,0,v
2024-04-29 18:18,1.255,0.002,0,0,0,0,v
2024-04-29 18:24,1.253,0.002,0,0,0,0,v
2024-04-29 18:30,1.243,0.001,0,0,0,0,v
2024-04-29 18:36,1.235,0.004,0,0,0,0,v
2024-04-29 18:42,1.224,0.003,0,0,0,0,v
2024-04-29 18:48,1.215,0.002,0,0,0,0,v
2024-04-29 18:54,1.202,0.007,0,0,0,0,v
2024-04-29 19:00,1.192,0.010,0,0,0,0,v
2024-04-29 19:06,1.180,0.006,0,0,0,0,v
2024-04-29 19:12,1.159,0.003,0,0,0,0,v
2024-04-29 19:18,1.144,0.006,0,0,0,0,v
2024-04-29 19:24,1.114,0.003,0,0,0,0,v
2024-04-29 19:30,1.106,0.003,0,0,0,0,v
2024-04-29 19:36,1.072,0.002,0,0,0,0,v
2024-04-29 19:42,1.069,0.003,0,0,0,0,v
2024-04-29 19:48,1.029,0.003,0,0,0,0,v
2024-04-29 19:54,1.011,0.007,0,0,0,0,v
2024-04-29 20:00,0.977,0.006,0,0,0,0,v
2024-04-29 20:06,0.945,0.006,0,0,0,0,v
2024-04-29 20:12,0.926,0.004,0,0,0,0,v
2024-04-29 20:18,0.888,0.007,0,0,0,0,v
2024-04-29 20:24,0.867,0.005,0,0,0,0,v
2024-04-29 20:30,0.833,0.004,0,0,0,0,v
2024-04-29 20:36,0.814,0.005,0,0,0,0,v
2024-04-29 20:42,0.780,0.005,0,0,0,0,v
2024-04-29 20:48,0.759,0.006,0,0,0,0,v
2024-04-29 20:54,0.727,0.004,0,0,0,0,v
2024-04-29 21:00,0.704,0.005,0,0,0,0,v
2024-04-29 21:06,0.680,0.006,0,0,0,0,v
2024-04-29 21:12,0.655,0.015,0,0,0,0,v
2024-04-29 21:18,0.625,0.022,0,0,0,0,v
2024-04-29 21:24,0.602,0.016,0,0,0,0,v
2024-04-29 21:30,0.577,0.009,0,0,0,0,v
2024-04-29 21:36,0.551,0.010,0,0,0,0,v
2024-04-29 21:42,0.528,0.011,0,0,0,0,v
2024-04-29 21:48,0.505,0.014,0,0,0,0,v
2024-04-29 21:54,0.483,0.015,0,0,0,0,v
2024-04-29 22:00,0.465,0.018,0,0,0,0,v
2024-04-29 22:06,0.446,0.016,0,0,0,0,v
2024-04-29 22:12,0.425,0.019,0,0,0,0,v
2024-04-29 22:18,0.402,0.014,0,0,0,0,v
2024-04-29 22:24,0.383,0.019,0,0,0,0,v
2024-04-29 22:30,0.362,0.019,0,0,0,0,v
2024-04-29 22:36,0.342,0.014,0,0,0,0,v
2024-04-29 22:42,0.325,0.018,0,0,0,0,v
2024-04-29 22:48,0.310,0.022,0,0,0,0,v
2024-04-29 22:54,0.292,0.022,0,0,0,0,v
2024-04-29 23:00,0.276,0.026,0,0,0,0,v
2024-04-29 23:06,0.256,0.021,0,0,0,0,v
2024-04-29 23:12,0.239,0.020,0,0,0,0,v
2024-04-29 23:18,0.222,0.023,0,0,0,0,v
2024-04-29 23:24,0.206,0.022,0,0,0,0,v
2024-04-29 23:30,0.193,0.023,0,0,0,0,v
2024-04-29 23:36,0.179,0.022,0,0,0,0,v
2024-04-29 23:42,0.165,0.022,0,0,0,0,v
2024-04-29 23:48,0.152,0.021,0,0,0,0,v
2024-04-29 23:54,0.145,0.017,0,0,0,0,v
2024-04-30 00:00,0.139,0.017,0,0,0,0,v
2024-04-30 00:06,0.135,0.014,0,0,0,0,v
2024-04-30 00:12,0.134,0.018,0,0,0,0,v
2024-04-30 00:18,0.132,0.014,0,0,0,0,v
2024-04-30 00:24,0.134,0.016,0,0,0,0,v
2024-04-30 00:30,0.138,0.015,0,0,0,0,v
2024-04-30 00:36,0.144,0.014,0,0,0,0,v
2024-04-30 00:42,0.152,0.012,0,0,0,0,v
2024-04-30 00:48,0.166,0.013,0,0,0,0,v
2024-04-30 00:54,0.180,0.011,0,0,0,0,v
2024-04-30 01:00,0.200,0.010,0,0,0,0,v
2024-04-30 01:06,0.222,0.009,0,0,0,0,v
2024-04-30 01:12,0.247,0.007,0,0,0,0,v
2024-04-30 01:18,0.271,0.008,0,0,0,0,v
2024-04-30 01:24,0.298,0.006,0,0,0,0,v
2024-04-30 01:30,0.328,0.005,0,0,0,0,v
2024-04-30 01:36,0.359,0.005,0,0,0,0,v
2024-04-30 01:42,0.392,0.005,0,0,0,0,v
2024-04-30 01:48,0.427,0.005,0,0,0,0,v
2024-04-30 01:54,0.460,0.005,0,0,0,0,v
2024-04-30 02:00,0.496,0.005,0,0,0,0,v
2024-04-30 02:06,0.533,0.005,0,0,0,0,v
2024-04-30 02:12,0.569,0.005,0,0,0,0,v
2024-04-30 02:18,0.606,0.005,0,0,0,0,v
2024-04-30 02:24,0.642,0.005,0,0,0,0,v
2024-04-30 02:30,0.677,0.005,0,0,0,0,v
2024-04-30 02:36,0.713,0.005,0,0,0,0,v
2024-04-30 02:42,0.750,0.005,0,0,0,0,v
2024-04-30 02:48,0.786,0.005,0,0,0,0,v
2024-04-30 02:54,0.822,0.005,0,0,0,0,v
2024-04-30 03:00,0.856,0.004,0,0,0,0,v
2024-04-30 03:06,0.886,0.004,0,0,0,0,v
2024-04-30 03:12,0.917,0.004,0,0,0,0,v
2024-04-30 03:18,0.946,0.004,0,0,0,0,v
2024-04-30 03:24,0.974,0.004,0,0,0,0,v
2024-04-30 03:30,1.003,0.004,0,0,0,0,v
2024-04-30 03:36,1.031,0.004,0,0,0,0,v
2024-04-30 03:42,1.060,0.003,0,0,0,0,v
2024-04-30 03:48,1.088,0.003,0,0,0,0,v
2024-04-30 03:54,1.115,0.003,0,0,0,0,v
2024-04-30 04:00,1.140,0.003,0,0,0,0,v
2024-04-30 04:06,1.161,0.002,0,0,0,0,v
2024-04-30 04:12,1.181,0.002,0,0,0,0,v
2024-04-30 04:18,1.202,0.003,0,0,0,0,v
2024-04-30 04:24,1.224,0.003,0,0,0,0,v
2024-04-30 04:30,1.244,0.002,0,0,0,0,v
2024-04-30 04:36,1.262,0.002,0,0,0,0,v
2024-04-30 04:42,1.280,0.002,0,0,0,0,v
2024-04-30 04:48,1.299,0.002,0,0,0,0,v
2024-04-30 04:54,1.316,0.002,0,0,0,0,v
2024-04-30 05:00,1.332,0.002,0,0,0,0,v
2024-04-30 05:06,1.346,0.002,0,0,0,0,v
2024-04-30 05:12,1.359,0.001,0,0,0,0,v
2024-04-30 05:18,1.372,0.002,0,0,0,0,v
2024-04-30 05:24,1.385,0.002,0,0,0,0,v
2024-04-30 05:30,1.399,0.002,0,0,0,0,v
2024-04-30 05:36,1.413,0.002,0,0,0,0,v
2024-04-30 05:42,1.427,0.001,0,0,0,0,v
2024-04-30 05:48,1.438,0.001,0,0,0,0,v
2024-04-30 05:54,1.448,0.001,0,0,0,0,v
2024-04-30 06:00,1.455,0.001,0,0,0,0,v
2024-04-30 06:06,1.463,0.001,0,0,0,0,v
2024-04-30 06:12,1.469,0.001,0,0,0,0,v
2024-04-30 06:18,1.478,0.001,0,0,0,0,v
2024-04-30 06:24,1.484,0.000,0,0,0,0,v
2024-04-30 06:30,1.489,0.001,0,0,0,0,v
2024-04-30 06:36,1.497,0.003,0,0,0,0,v
2024-04-30 06:42,1.500,0.002,0,0,0,0,v
2024-04-30 06:48,1.502,0.001,0,0,0,0,v
2024-04-30 06:54,1.506,0.001,0,0,0,0,v
2024-04-30 07:00,1.506,0.001,0,0,0,0,v
2024-04-30 07:06,1.509,0.000,0,0,0,0,v
2024-04-30 07:12,1.511,0.000,0,0,0,0,v
2024-04-30 07:18,1.498,0.003,0,0,0,0,v
2024-04-30 07:24,1.464,0.005,0,0,0,0,v
2024-04-30 07:30,1.491,0.001,0,0,0,0,v
2024-04-30 07:36,1.486,0.001,0,0,0,0,v
2024-04-30 07:42,1.474,0.004,0,0,0,0,v
2024-04-30 07:48,1.457,0.001,0,0,0,0,v
2024-04-30 07:54,1.443,0.007,0,0,0,0,v
2024-04-30 08:00,1.429,0.005,0,0,0,0,v
2024-04-30 08:06,1.410,0.002,0,0,0,0,v
2024-04-30 08:12,1.382,0.002,0,0,0,0,v
2024-04-30 08:18,1.371,0.003,0,0,0,0,v
2024-04-30 08:24,1.350,0.002,0,0,0,0,v
2024-04-30 08:30,1.328,0.004,0,0,0,0,v
2024-04-30 08:36,1.302,0.004,0,0,0,0,v
2024-04-30 08:42,1.276,0.003,0,0,0,0,v
2024-04-30 08:48,1.251,0.002,0,0,0,0,v
2024-04-30 08:54,1.223,0.003,0,0,0,0,v
2024-04-30 09:00,1.197,0.003,0,0,0,0,v
2024-04-30 09:06,1.169,0.004,0,0,0,0,v
2024-04-30 09:12,1.128,0.006,0,0,0,0,v
2024-04-30 09:18,1.087,0.006,0,0,0,0,v
2024-04-30 09:24,1.062,0.009,0,0,0,0,v
2024-04-30 09:30,1.049,0.004,0,0,0,0,v
2024-04-30 09:36,1.011,0.006,0,0,0,0,v
2024-04-30 09:42,0.986,0.002,0,0,0,0,v
2024-04-30 09:48,0.937,0.006,0,0,0,0,v
2024-04-30 09:54,0.914,0.003,0,0,0,0,v
2024-04-30 10:00,0.876,0.005,0,0,0,0,v
2024-04-30 10:06,0.852,0.002,0,0,0,0,v
2024-04-30 10:12,0.819,0.007,0,0,0,0,v
2024-04-30 10:18,0.795,0.003,0,0,0,0,v
2024-04-30 10:24,0.765,0.003,0,0,0,0,v
2024-04-30 10:30,0.749,0.004,0,0,0,0,v
2024-04-30 10:36,0.709,0.006,0,0,0,0,v
2024-04-30 10:42,0.687,0.003,0,0,0,0,v
2024-04-30 10:48,0.655,0.005,0,0,0,0,v
2024-04-30 10:54,0.638,0.002,0,0,0,0,v
2024-04-30 11:00,0.611,0.003,0,0,0,0,v
2024-04-30 11:06,0.589,0.004,0,0,0,0,v
2024-04-30 11:12,0.562,0.004,0,0,0,0,v
2024-04-30 11:18,0.538,0.003,0,0,0,0,v
2024-04-30 11:24,0.511,0.003,0,0,0,0,v
2024-04-30 11:30,0.488,0.004,0,0,0,0,v
2024-04-30 11:36,0.464,0.011,0,0,0,0,v
2024-04-30 11:42,0.439,0.015,0,0,0,0,v
2024-04-30 11:48,0.413,0.010,0,0,0,0,v
2024-04-30 11:54,0.391,0.009,0,0,0,0,v
2024-04-30 12:00,0.369,0.007,0,0,0,0,v
2024-04-30 12:06,0.344,0.009,0,0,0,0,v
2024-04-30 12:12,0.324,0.006,0,0,0,0,v
2024-04-30 12:18,0.307,0.012,0,0,0,0,v
2024-04-30 12:24,0.287,0.011,0,0,0,0,v
2024-04-30 12:30,0.275,0.008,0,0,0,0,v
2024-04-30 12:36,0.271,0.009,0,0,0,0,v
2024-04-30 12:42,0.220,0.007,0,0,0,0,v
2024-04-30 12:48,0.206,0.007,0,0,0,0,v
2024-04-30 12:54,0.202,0.008,0,0,0,0,v
2024-04-30 13:00,0.176,0.005,0,0,0,0,v
2024-04-30 13:06,0.174,0.006,0,0,0,0,v
2024-04-30 13:12,0.167,0.006,0,0,0,0,v
2024-04-30 13:18,0.160,0.007,0,0,0,0,v
2024-04-30 13:24,0.146,0.007,0,0,0,0,v
2024-04-30 13:30,0.144,0.008,0,0,0,0,v
2024-04-30 13:36,0.140,0.012,0,0,0,0,v
2024-04-30 13:42,0.144,0.017,0,0,0,0,v
2024-04-30 13:48,0.148,0.014,0,0,0,0,v
2024-04-30 13:54,0.153,0.005,0,0,0,0,v
2024-04-30 14:00,0.161,0.009,0,0,0,0,v
2024-04-30 14:06,0.175,0.011,0,0,0,0,v
2024-04-30 14:12,0.184,0.010,0,0,0,0,v
2024-04-30 14:18,0.201,0.006,0,0,0,0,v
2024-04-30 14:24,0.220,0.007,0,0,0,0,v
2024-04-30 14:30,0.246,0.005,0,0,0,0,v
2024-04-30 14:36,0.274,0.006,0,0,0,0,v
2024-04-30 14:42,0.304,0.006,0,0,0,0,v
2024-04-30 14:48,0.335,0.005,0,0,0,0,v
2024-04-30 14:54,0.367,0.008,0,0,0,0,v
2024-04-30 15:00,0.404,0.005,0,0,0,0,v
2024-04-30 15:06,0.438,0.005,0,0,0,0,v
2024-04-30 15:12,0.475,0.005,0,0,0,0,v
2024-04-30 15:18,0.514,0.005,0,0,0,0,v
2024-04-30 15:24,0.554,0.005,0,0,0,0,v
2024-04-30 15:30,0.592,0.005,0,0,0,0,v
2024-04-30 15:36,0.627,0.004,0,0,0,0,v
2024-04-30 15:42,0.666,0.005,0,0,0,0,v
2024-04-30 15:48,0.702,0.005,0,0,0,0,v
2024-04-30 15:54,0.738,0.006,0,0,0,0,v
2024-04-30 16:00,0.771,0.005,0,0,0,0,v
2024-04-30 16:06,0.805,0.004,0,0,0,0,v
2024-04-30 16:12,0.839,0.004,0,0,0,0,v
2024-04-30 16:18,0.869,0.005,0,0,0,0,v
2024-04-30 16:24,0.899,0.005,0,0,0,0,v
2024-04-30 16:30,0.929,0.003,0,0,0,0,v
2024-04-30 16:36,0.959,0.012,0,0,0,0,v
2024-04-30 16:42,0.984,0.007,0,0,0,0,v
2024-04-30 16:48,1.009,0.005,0,0,0,0,v
2024-04-30 16:54,1.033,0.004,0,0,0,0,v
2024-04-30 17:00,1.056,0.003,0,0,0,0,v
2024-04-30 17:06,1.073,0.002,0,0,0,0,v
2024-04-30 17:12,1.094,0.002,0,0,0,0,v
2024-04-30 17:18,1.114,0.004,0,0,0,0,v
2024-04-30 17:24,1.129,0.009,0,0,0,0,v
2024-04-30 17:30,1.146,0.015,0,0,0,0,v
2024-04-30 17:36,1.160,0.004,0,0,0,0,v
2024-04-30 17:42,1.172,0.003,0,0,0,0,v
2024-04-30 17:48,1.186,0.005,0,0,0,0,v
2024-04-30 17:54,1.197,0.003,0,0,0,0,v
2024-04-30 18:00,1.208,0.004,0,0,0,0,v
2024-04-30 18:06,1.218,0.003,0,0,0,0,v
2024-04-30 18:12,1.227,0.001,0,0,0,0,v
2024-04-30 18:18,1.236,0.001,0,0,0,0,v
2024-04-30 18:24,1.245,0.002,0,0,0,0,v
2024-04-30 18:30,1.249,0.004,0,0,0,0,v
2024-04-30 18:36,1.255,0.003,0,0,0,0,v
2024-04-30 18:42,1.253,0.010,0,0,0,0,v
2024-04-30 18:48,1.262,0.004,0,0,0,0,v
2024-04-30 18:54,1.265,0.004,0,0,0,0,v
2024-04-30 19:00,1.275,0.005,0,0,0,0,v
2024-04-30 19:06,1.271,0.003,0,0,0,0,v
2024-04-30 19:12,1.269,0.003,0,0,0,0,v
2024-04-30 19:18,1.258,0.003,0,0,0,0,v
2024-04-30 19:24,1.273,0.002,0,0,0,0,v
2024-04-30 19:30,1.247,0.003,0,0,0,0,v
2024-04-30 19:36,1.265,0.002,0,0,0,0,v
2024-04-30 19:42,1.242,0.004,0,0,0,0,v
2024-04-30 19:48,1.238,0.004,0,0,0,0,v
2024-04-30 19:54,1.228,0.002,0,0,0,0,v
2024-04-30 20:00,1.211,0.005,0,0,0,0,v
2024-04-30 20:06,1.211,0.002,0,0,0,0,v
2024-04-30 20:12,1.177,0.006,0,0,0,0,v
2024-04-30 20:18,1.171,0.002,0,0,0,0,v
2024-04-30 20:24,1.145,0.002,0,0,0,0,v
2024-04-30 20:30,1.132,0.003,0,0,0,0,v
2024-04-30 20:36,1.097,0.004,0,0,0,0,v
2024-04-30 20:42,1.088,0.005,0,0,0,0,v
2024-04-30 20:48,1.056,0.002,0,0,0,0,v
2024-04-30 20:54,1.031,0.004,0,0,0,0,v
2024-04-30 21:00,1.009,0.003,0,0,0,0,v
2024-04-30 21:06,0.977,0.005,0,0,0,0,v
2024-04-30 21:12,0.952,0.003,0,0,0,0,v
2024-04-30 21:18,0.925,0.004,0,0,0,0,v
2024-04-30 21:24,0.901,0.004,0,0,0,0,v
2024-04-30 21:30,0.874,0.005,0,0,0,0,v
2024-04-30 21:36,0.854,0.003,0,0,0,0,v
2024-04-30 21:42,0.823,0.004,0,0,0,0,v
2024-04-30 21:48,0.799,0.008,0,0,0,0,v
2024-04-30 21:54,0.776,0.005,0,0,0,0,v
2024-04-30 22:00,0.756,0.004,0,0,0,0,v
2024-04-30 22:06,0.733,0.005,0,0,0,0,v
2024-04-30 22:12,0.710,0.005,0,0,0,0,v
2024-04-30 22:18,0.682,0.007,0,0,0,0,v
2024-04-30 22:24,0.659,0.006,0,0,0,0,v
2024-04-30 22:30,0.638,0.008,0,0,0,0,v
2024-04-30 22:36,0.616,0.009,0,0,0,0,v
2024-04-30 22:42,0.596,0.011,0,0,0,0,v
2024-04-30 22:48,0.575,0.012,0,0,0,0,v
2024-04-30 22:54,0.556,0.013,0,0,0,0,v
2024-04-30 23:00,0.538,0.015,0,0,0,0,v
2024-04-30 23:06,0.520,0.013,0,0,0,0,v
2024-04-30 23:12,0.500,0.016,0,0,0,0,v
2024-04-30 23:18,0.481,0.013,0,0,0,0,v
2024-04-30 23:24,0.459,0.013,0,0,0,0,v
2024-04-30 23:30,0.439,0.017,0,0,0,0,v
2024-04-30 23:36,0.418,0.017,0,0,0,0,v
2024-04-30 23:42,0.399,0.015,0,0,0,0,v
2024-04-30 23:48,0.384,0.018,0,0,0,0,v
2024-04-30 23:54,0.369,0.022,0,0,0,0,v
2024-05-01 00:00,0.352,0.014,1,0,0,0,p
2024-05-01 00:06,0.335,0.015,0,0,0,0,p
2024-05-01 00:12,0.318,0.016,0,0,0,0,p
