e00fce680cdac6c15e5dfc75,2/23/2024 20:00:16,waterLevel_0001,waterLevel,1708736411,149.07083,3.88,80.26
e00fce686649823d18a012b5,2/23/2024 21:00:13,waterLevel_0000,waterLevel,1708740010,301.79166,3.84,78.79
e00fce680cdac6c15e5dfc75,2/23/2024 21:00:15,waterLevel_0001,waterLevel,1708740010,140.68889,3.88,80.09
e00fce686649823d18a012b5,2/23/2024 22:00:13,waterLevel_0000,waterLevel,1708743610,300.10278,3.84,78.63
e00fce680cdac6c15e5dfc75,2/23/2024 22:00:16,waterLevel_0001,waterLevel,1708743610,136.99861,3.88,79.93
e00fce686649823d18a012b5,2/23/2024 23:00:13,waterLevel_0000,waterLevel,1708747210,309.79028,3.83,78.46
e00fce680cdac6c15e5dfc75,2/23/2024 23:00:16,waterLevel_0001,waterLevel,1708747210,140.44722,3.88,79.77
e00fce686649823d18a012b5,2/24/2024 0:00:13,waterLevel_0000,waterLevel,1708750810,332.56528,3.83,78.30
e00fce680cdac6c15e5dfc75,2/24/2024 0:00:16,waterLevel_0001,waterLevel,1708750810,158.89861,3.87,79.77
e00fce686649823d18a012b5,2/24/2024 1:00:13,waterLevel_0000,waterLevel,1708754410,363.12500,3.83,78.14
e00fce680cdac6c15e5dfc75,2/24/2024 1:00:16,waterLevel_0001,waterLevel,1708754410,196.33333,3.87,79.61
e00fce686649823d18a012b5,2/24/2024 2:00:13,waterLevel_0000,waterLevel,1708758010,393.50278,3.82,77.98
e00fce680cdac6c15e5dfc75,2/24/2024 2:00:16,waterLevel_0001,waterLevel,1708758010,228.37778,3.87,79.44
e00fce686649823d18a012b5,2/24/2024 3:00:13,waterLevel_0000,waterLevel,1708761610,415.87640,3.82,77.81
e00fce680cdac6c15e5dfc75,2/24/2024 3:00:17,waterLevel_0001,waterLevel,1708761610,252.18472,3.87,79.28
e00fce686649823d18a012b5,2/24/2024 4:00:14,waterLevel_0000,waterLevel,1708765210,429.48611,3.81,77.65
e00fce680cdac6c15e5dfc75,2/24/2024 4:00:17,waterLevel_0001,waterLevel,1708765211,267.08057,3.86,79.12
e00fce686649823d18a012b5,2/24/2024 5:00:14,waterLevel_0000,waterLevel,1708768811,412.28195,3.81,77.48
e00fce680cdac6c15e5dfc75,2/24/2024 5:00:17,waterLevel_0001,waterLevel,1708768811,255.29584,3.86,78.95
e00fce686649823d18a012b5,2/24/2024 6:00:14,waterLevel_0000,waterLevel,1708772410,364.28888,3.80,77.32
e00fce680cdac6c15e5dfc75,2/24/2024 6:00:17,waterLevel_0001,waterLevel,1708772411,209.24583,3.86,78.95
e00fce686649823d18a012b5,2/24/2024 7:00:14,waterLevel_0000,waterLevel,1708776011,321.89862,3.80,77.16
e00fce680cdac6c15e5dfc75,2/24/2024 7:00:16,waterLevel_0001,waterLevel,1708776010,166.68056,3.86,78.79
e00fce680cdac6c15e5dfc75,2/24/2024 8:00:17,waterLevel_0001,waterLevel,1708779610,145.39027,3.86,78.63
e00fce686649823d18a012b5,2/24/2024 8:00:17,waterLevel_0000,waterLevel,1708779611,299.71945,3.80,76.83
e00fce680cdac6c15e5dfc75,2/24/2024 9:00:17,waterLevel_0001,waterLevel,1708783210,130.89861,3.85,78.46
e00fce686649823d18a012b5,2/24/2024 9:00:52,waterLevel_0000,waterLevel,1708783240,284.87918,3.79,76.18
e00fce680cdac6c15e5dfc75,2/24/2024 10:00:17,waterLevel_0001,waterLevel,1708786810,118.83056,3.85,78.30
e00fce686649823d18a012b5,2/24/2024 10:00:51,waterLevel_0000,waterLevel,1708786840,275.92499,3.79,75.69
e00fce680cdac6c15e5dfc75,2/24/2024 11:00:17,waterLevel_0001,waterLevel,1708790410,111.92083,3.85,78.14
e00fce686649823d18a012b5,2/24/2024 11:00:44,waterLevel_0000,waterLevel,1708790442,278.34305,3.86,75.20
e00fce686649823d18a012b5,2/24/2024 12:00:12,waterLevel_0000,waterLevel,1708794011,296.54721,4.09,75.20
e00fce680cdac6c15e5dfc75,2/24/2024 12:00:17,waterLevel_0001,waterLevel,1708794015,117.97083,3.84,77.98
e00fce680cdac6c15e5dfc75,2/24/2024 13:00:12,waterLevel_0001,waterLevel,1708797610,133.74445,3.84,77.81
e00fce686649823d18a012b5,2/24/2024 13:00:12,waterLevel_0000,waterLevel,1708797611,326.01807,4.06,75.20
e00fce686649823d18a012b5,2/24/2024 14:00:11,waterLevel_0000,waterLevel,1708801210,355.40973,4.11,75.37
e00fce680cdac6c15e5dfc75,2/24/2024 14:00:12,waterLevel_0001,waterLevel,1708801210,168.15973,3.83,77.81
e00fce680cdac6c15e5dfc75,2/24/2024 15:00:12,waterLevel_0001,waterLevel,1708804810,218.94444,3.83,77.65
e00fce686649823d18a012b5,2/24/2024 15:00:14,waterLevel_0000,waterLevel,1708804810,386.71112,4.05,75.37
e00fce680cdac6c15e5dfc75,2/24/2024 16:00:13,waterLevel_0001,waterLevel,1708808410,244.47501,3.83,77.48
e00fce686649823d18a012b5,2/24/2024 16:00:21,waterLevel_0000,waterLevel,1708808410,406.87222,4.07,75.53
e00fce680cdac6c15e5dfc75,2/24/2024 17:00:13,waterLevel_0001,waterLevel,1708812011,249.54306,3.82,77.32
e00fce686649823d18a012b5,2/24/2024 17:00:14,waterLevel_0000,waterLevel,1708812010,408.99860,4.04,75.53
e00fce680cdac6c15e5dfc75,2/24/2024 18:00:13,waterLevel_0001,waterLevel,1708815611,224.10001,3.82,77.16
e00fce686649823d18a012b5,2/24/2024 18:00:14,waterLevel_0000,waterLevel,1708815610,382.89999,4.03,75.53
e00fce680cdac6c15e5dfc75,2/24/2024 19:00:12,waterLevel_0001,waterLevel,1708819210,184.89444,3.82,77.00
e00fce686649823d18a012b5,2/24/2024 19:00:12,waterLevel_0000,waterLevel,1708819210,341.23193,4.02,75.69
e00fce686649823d18a012b5,2/24/2024 20:00:12,waterLevel_0000,waterLevel,1708822810,310.84723,4.01,75.69
e00fce680cdac6c15e5dfc75,2/24/2024 20:00:12,waterLevel_0001,waterLevel,1708822810,154.87083,3.81,76.83
e00fce686649823d18a012b5,2/24/2024 21:00:12,waterLevel_0000,waterLevel,1708826410,294.60556,4.01,75.69
e00fce686649823d18a012b5,2/24/2024 22:00:12,waterLevel_0000,waterLevel,1708830011,290.53751,4.00,75.69
e00fce680cdac6c15e5dfc75,2/24/2024 22:00:12,waterLevel_0001,waterLevel,1708830010,130.51389,3.81,76.51
e00fce680cdac6c15e5dfc75,2/24/2024 23:00:13,waterLevel_0001,waterLevel,1708833610,126.29861,3.81,76.34
e00fce686649823d18a012b5,2/24/2024 23:00:13,waterLevel_0000,waterLevel,1708833611,290.51111,3.99,75.69
e00fce686649823d18a012b5,2/25/2024 0:00:12,waterLevel_0000,waterLevel,1708837210,307.51807,3.98,75.69
e00fce680cdac6c15e5dfc75,2/25/2024 0:00:13,waterLevel_0001,waterLevel,1708837210,131.91389,3.80,76.18
e00fce686649823d18a012b5,2/25/2024 1:00:12,waterLevel_0000,waterLevel,1708840810,339.11945,3.98,75.69
e00fce680cdac6c15e5dfc75,2/25/2024 1:00:13,waterLevel_0001,waterLevel,1708840810,150.74722,3.80,76.02
e00fce686649823d18a012b5,2/25/2024 2:00:12,waterLevel_0000,waterLevel,1708844410,374.39999,3.97,75.69
e00fce680cdac6c15e5dfc75,2/25/2024 2:00:13,waterLevel_0001,waterLevel,1708844410,200.03473,3.80,75.86
e00fce686649823d18a012b5,2/25/2024 3:00:12,waterLevel_0000,waterLevel,1708848010,406.17917,3.96,75.53
e00fce680cdac6c15e5dfc75,2/25/2024 3:00:13,waterLevel_0001,waterLevel,1708848010,239.70694,3.80,75.53
e00fce686649823d18a012b5,2/25/2024 4:00:12,waterLevel_0000,waterLevel,1708851610,427.54721,3.95,75.53
e00fce680cdac6c15e5dfc75,2/25/2024 4:00:13,waterLevel_0001,waterLevel,1708851610,262.97360,3.79,75.37
e00fce680cdac6c15e5dfc75,2/25/2024 5:00:13,waterLevel_0001,waterLevel,1708855210,270.53888,3.79,75.20
e00fce686649823d18a012b5,2/25/2024 5:00:17,waterLevel_0000,waterLevel,1708855210,429.48056,3.94,75.53
e00fce686649823d18a012b5,2/25/2024 6:00:12,waterLevel_0000,waterLevel,1708858810,405.88611,3.93,75.37
e00fce680cdac6c15e5dfc75,2/25/2024 6:00:13,waterLevel_0001,waterLevel,1708858810,246.64861,3.79,75.04
e00fce686649823d18a012b5,2/25/2024 7:00:12,waterLevel_0000,waterLevel,1708862410,359.75696,3.93,75.37
e00fce680cdac6c15e5dfc75,2/25/2024 7:00:14,waterLevel_0001,waterLevel,1708862410,204.33888,3.79,74.88
e00fce680cdac6c15e5dfc75,2/25/2024 8:00:14,waterLevel_0001,waterLevel,1708866010,165.30695,3.78,74.71
e00fce686649823d18a012b5,2/25/2024 8:00:16,waterLevel_0000,waterLevel,1708866010,321.51666,3.92,75.37
e00fce680cdac6c15e5dfc75,2/25/2024 9:00:14,waterLevel_0001,waterLevel,1708869610,145.15416,3.78,74.55
e00fce686649823d18a012b5,2/25/2024 9:00:16,waterLevel_0000,waterLevel,1708869611,301.28610,3.91,75.20
e00fce686649823d18a012b5,2/25/2024 10:00:14,waterLevel_0000,waterLevel,1708873210,287.98471,3.92,75.20
e00fce680cdac6c15e5dfc75,2/25/2024 10:00:14,waterLevel_0001,waterLevel,1708873211,132.03612,3.78,74.38
e00fce680cdac6c15e5dfc75,2/25/2024 11:00:13,waterLevel_0001,waterLevel,1708876810,121.90972,3.78,74.22
e00fce686649823d18a012b5,2/25/2024 11:00:20,waterLevel_0000,waterLevel,1708876810,281.38333,3.93,75.04
e00fce680cdac6c15e5dfc75,2/25/2024 12:00:14,waterLevel_0001,waterLevel,1708880410,118.21944,3.77,74.05
e00fce686649823d18a012b5,2/25/2024 12:00:14,waterLevel_0000,waterLevel,1708880410,287.44446,3.91,74.88
e00fce686649823d18a012b5,2/25/2024 13:00:14,waterLevel_0000,waterLevel,1708884010,308.26944,3.92,74.88
e00fce680cdac6c15e5dfc75,2/25/2024 13:00:14,waterLevel_0001,waterLevel,1708884010,128.60556,3.77,73.89
e00fce680cdac6c15e5dfc75,2/25/2024 14:00:14,waterLevel_0001,waterLevel,1708887610,147.31389,3.77,73.73
e00fce686649823d18a012b5,2/25/2024 14:00:15,waterLevel_0000,waterLevel,1708887610,339.52222,4.04,74.88
e00fce686649823d18a012b5,2/25/2024 15:00:12,waterLevel_0000,waterLevel,1708891210,371.94305,4.06,74.88
e00fce680cdac6c15e5dfc75,2/25/2024 15:00:15,waterLevel_0001,waterLevel,1708891211,196.25139,3.76,73.40
e00fce686649823d18a012b5,2/25/2024 16:00:12,waterLevel_0000,waterLevel,1708894810,400.69724,4.05,75.04
e00fce680cdac6c15e5dfc75,2/25/2024 16:00:15,waterLevel_0001,waterLevel,1708894811,236.33888,3.75,73.23
e00fce686649823d18a012b5,2/25/2024 17:00:13,waterLevel_0000,waterLevel,1708898410,417.28888,4.04,75.04
e00fce680cdac6c15e5dfc75,2/25/2024 17:00:14,waterLevel_0001,waterLevel,1708898410,255.51805,3.75,73.07
e00fce686649823d18a012b5,2/25/2024 18:00:12,waterLevel_0000,waterLevel,1708902011,410.29584,4.03,75.04
e00fce680cdac6c15e5dfc75,2/25/2024 18:00:14,waterLevel_0001,waterLevel,1708902010,252.89999,3.75,72.91
e00fce680cdac6c15e5dfc75,2/25/2024 19:00:14,waterLevel_0001,waterLevel,1708905610,215.32083,3.74,72.74
e00fce686649823d18a012b5,2/25/2024 19:00:19,waterLevel_0000,waterLevel,1708905610,370.61945,4.02,75.04
e00fce686649823d18a012b5,2/25/2024 20:00:12,waterLevel_0000,waterLevel,1708909210,326.76389,4.01,75.20
e00fce680cdac6c15e5dfc75,2/25/2024 20:00:14,waterLevel_0001,waterLevel,1708909210,173.73056,3.74,72.41
e00fce686649823d18a012b5,2/25/2024 21:00:13,waterLevel_0000,waterLevel,1708912810,301.97501,4.01,75.20
e00fce680cdac6c15e5dfc75,2/25/2024 21:00:15,waterLevel_0001,waterLevel,1708912810,149.53334,3.73,72.25
e00fce686649823d18a012b5,2/25/2024 22:00:13,waterLevel_0000,waterLevel,1708916410,290.00278,4.00,75.20
e00fce680cdac6c15e5dfc75,2/25/2024 22:00:15,waterLevel_0001,waterLevel,1708916410,135.76527,3.73,72.09
e00fce686649823d18a012b5,2/25/2024 23:00:13,waterLevel_0000,waterLevel,1708920011,283.34167,3.99,75.20
e00fce680cdac6c15e5dfc75,2/25/2024 23:00:15,waterLevel_0001,waterLevel,1708920010,126.39306,3.73,71.92
e00fce686649823d18a012b5,2/26/2024 0:00:13,waterLevel_0000,waterLevel,1708923611,290.12500,3.98,75.20
e00fce680cdac6c15e5dfc75,2/26/2024 0:00:15,waterLevel_0001,waterLevel,1708923610,122.71944,3.72,71.59
e00fce680cdac6c15e5dfc75,2/26/2024 1:00:16,waterLevel_0001,waterLevel,1708927211,131.36389,3.72,71.43
e00fce686649823d18a012b5,2/26/2024 1:00:22,waterLevel_0000,waterLevel,1708927210,313.50278,3.97,75.20
e00fce686649823d18a012b5,2/26/2024 2:00:13,waterLevel_0000,waterLevel,1708930811,344.72501,3.97,75.04
e00fce680cdac6c15e5dfc75,2/26/2024 2:00:15,waterLevel_0001,waterLevel,1708930810,154.91667,3.72,71.27
e00fce686649823d18a012b5,2/26/2024 3:00:13,waterLevel_0000,waterLevel,1708934410,376.49582,3.95,75.04
e00fce680cdac6c15e5dfc75,2/26/2024 3:00:15,waterLevel_0001,waterLevel,1708934410,206.55972,3.71,70.94
e00fce680cdac6c15e5dfc75,2/26/2024 4:00:16,waterLevel_0001,waterLevel,1708938010,240.32222,3.71,70.77
e00fce680cdac6c15e5dfc75,2/26/2024 6:00:16,waterLevel_0001,waterLevel,1708945210,256.64584,3.70,70.28
e00fce680cdac6c15e5dfc75,2/26/2024 7:00:16,waterLevel_0001,waterLevel,1708948810,220.26250,3.70,70.12
e00fce686649823d18a012b5,2/26/2024 7:00:12,waterLevel_0000,waterLevel,1708948810,375.10693,3.94,74.88
e00fce680cdac6c15e5dfc75,2/26/2024 8:00:16,waterLevel_0001,waterLevel,1708952411,177.96388,3.70,69.95
e00fce686649823d18a012b5,2/26/2024 8:00:16,waterLevel_0000,waterLevel,1708952410,331.77640,3.94,74.88
e00fce686649823d18a012b5,2/26/2024 9:00:14,waterLevel_0000,waterLevel,1708956010,304.00974,3.95,74.88
e00fce680cdac6c15e5dfc75,2/26/2024 9:00:17,waterLevel_0001,waterLevel,1708956011,151.13472,3.70,69.62
e00fce680cdac6c15e5dfc75,2/26/2024 10:00:16,waterLevel_0001,waterLevel,1708959610,135.56389,3.70,69.46
e00fce686649823d18a012b5,2/26/2024 10:00:17,waterLevel_0000,waterLevel,1708959611,288.02362,3.94,74.71
e00fce686649823d18a012b5,2/26/2024 14:00:13,waterLevel_0000,waterLevel,1708974010,311.73193,4.06,74.88
e00fce680cdac6c15e5dfc75,2/26/2024 14:00:25,waterLevel_0001,waterLevel,1708974010,125.52917,3.69,68.64
e00fce686649823d18a012b5,2/26/2024 15:00:13,waterLevel_0000,waterLevel,1708977610,343.54721,4.05,75.04
e00fce680cdac6c15e5dfc75,2/26/2024 15:00:16,waterLevel_0001,waterLevel,1708977610,148.53055,3.69,68.17
e00fce680cdac6c15e5dfc75,2/26/2024 16:00:16,waterLevel_0001,waterLevel,1708981210,202.41251,3.68,68.02
e00fce686649823d18a012b5,2/26/2024 16:00:22,waterLevel_0000,waterLevel,1708981210,375.92499,4.04,75.04
e00fce686649823d18a012b5,2/26/2024 17:00:13,waterLevel_0000,waterLevel,1708984810,401.03473,4.03,75.04
e00fce680cdac6c15e5dfc75,2/26/2024 17:00:17,waterLevel_0001,waterLevel,1708984810,240.10973,3.68,67.88
e00fce686649823d18a012b5,2/26/2024 18:00:13,waterLevel_0000,waterLevel,1708988411,410.95557,4.02,75.04
e00fce680cdac6c15e5dfc75,2/26/2024 18:00:17,waterLevel_0001,waterLevel,1708988410,252.34723,3.68,67.59
e00fce686649823d18a012b5,2/26/2024 19:00:13,waterLevel_0000,waterLevel,1708992010,386.97083,4.01,75.20
e00fce680cdac6c15e5dfc75,2/26/2024 19:00:17,waterLevel_0001,waterLevel,1708992011,233.11806,3.68,67.45
e00fce686649823d18a012b5,2/26/2024 20:00:13,waterLevel_0000,waterLevel,1708995610,343.98611,4.00,75.20
e00fce680cdac6c15e5dfc75,2/26/2024 20:00:16,waterLevel_0001,waterLevel,1708995610,191.04584,3.68,67.16
e00fce686649823d18a012b5,2/26/2024 21:00:13,waterLevel_0000,waterLevel,1708999210,312.33749,3.99,75.20
e00fce680cdac6c15e5dfc75,2/26/2024 21:00:17,waterLevel_0001,waterLevel,1708999210,158.59723,3.67,67.01
e00fce686649823d18a012b5,2/26/2024 22:00:13,waterLevel_0000,waterLevel,1709002810,296.60138,3.98,75.20
e00fce680cdac6c15e5dfc75,2/26/2024 22:00:17,waterLevel_0001,waterLevel,1709002810,143.72084,3.67,66.72
e00fce680cdac6c15e5dfc75,2/26/2024 23:00:17,waterLevel_0001,waterLevel,1709006410,131.09305,3.67,66.58
e00fce686649823d18a012b5,2/26/2024 23:00:25,waterLevel_0000,waterLevel,1709006410,286.67639,3.97,75.20
e00fce686649823d18a012b5,2/27/2024 0:00:13,waterLevel_0000,waterLevel,1709010010,284.25833,3.97,75.04
e00fce680cdac6c15e5dfc75,2/27/2024 0:00:17,waterLevel_0001,waterLevel,1709010010,124.20000,3.67,66.29
e00fce686649823d18a012b5,2/27/2024 1:00:13,waterLevel_0000,waterLevel,1709013610,299.91388,3.96,75.04
e00fce680cdac6c15e5dfc75,2/27/2024 1:00:17,waterLevel_0001,waterLevel,1709013610,128.13194,3.67,66.14
e00fce686649823d18a012b5,2/27/2024 2:00:13,waterLevel_0000,waterLevel,1709017210,328.35693,3.95,75.04
e00fce680cdac6c15e5dfc75,2/27/2024 2:00:18,waterLevel_0001,waterLevel,1709017210,143.86945,3.67,65.86
e00fce686649823d18a012b5,2/27/2024 3:00:13,waterLevel_0000,waterLevel,1709020810,359.05417,3.94,75.04
e00fce680cdac6c15e5dfc75,2/27/2024 3:00:18,waterLevel_0001,waterLevel,1709020811,182.86806,3.66,65.71
e00fce686649823d18a012b5,2/27/2024 4:00:13,waterLevel_0000,waterLevel,1709024410,392.91666,3.94,74.88
e00fce680cdac6c15e5dfc75,2/27/2024 4:00:17,waterLevel_0001,waterLevel,1709024410,228.83194,3.66,65.42
e00fce680cdac6c15e5dfc75,2/27/2024 5:00:18,waterLevel_0001,waterLevel,1709028011,253.63889,3.66,65.28
e00fce686649823d18a012b5,2/27/2024 5:00:19,waterLevel_0000,waterLevel,1709028010,415.79306,3.93,74.88
e00fce686649823d18a012b5,2/27/2024 6:00:14,waterLevel_0000,waterLevel,1709031611,426.31528,3.93,74.88
e00fce680cdac6c15e5dfc75,2/27/2024 6:00:17,waterLevel_0001,waterLevel,1709031610,267.73193,3.66,64.99
e00fce680cdac6c15e5dfc75,2/27/2024 7:00:18,waterLevel_0001,waterLevel,1709035210,248.56667,3.66,64.84
e00fce686649823d18a012b5,2/27/2024 7:00:14,waterLevel_0000,waterLevel,1709035211,402.72083,3.93,74.71
e00fce686649823d18a012b5,2/27/2024 7:00:14,waterLevel_0000,waterLevel,1709035211,402.72083,3.93,74.71
e00fce680cdac6c15e5dfc75,2/27/2024 8:00:18,waterLevel_0001,waterLevel,1709038810,204.41806,3.66,64.55
e00fce686649823d18a012b5,2/27/2024 8:00:18,waterLevel_0000,waterLevel,1709038811,356.60971,3.92,74.71
e00fce680cdac6c15e5dfc75,2/27/2024 9:00:18,waterLevel_0001,waterLevel,1709042410,166.17917,3.66,64.41
e00fce686649823d18a012b5,2/27/2024 9:00:16,waterLevel_0000,waterLevel,1709042410,320.28751,3.93,74.55
e00fce686649823d18a012b5,2/27/2024 9:00:16,waterLevel_0000,waterLevel,1709042410,320.28751,3.93,74.55
e00fce686649823d18a012b5,2/27/2024 10:00:15,waterLevel_0000,waterLevel,1709046010,300.78333,3.92,74.55
e00fce680cdac6c15e5dfc75,2/27/2024 10:00:18,waterLevel_0001,waterLevel,1709046010,147.32639,3.66,64.27
e00fce686649823d18a012b5,2/27/2024 11:00:14,waterLevel_0000,waterLevel,1709049613,290.95416,3.90,74.55
e00fce680cdac6c15e5dfc75,2/27/2024 11:00:18,waterLevel_0001,waterLevel,1709049610,135.68611,3.66,63.98
e00fce686649823d18a012b5,2/27/2024 12:00:17,waterLevel_0000,waterLevel,1709053210,287.73471,3.91,74.38
e00fce680cdac6c15e5dfc75,2/27/2024 12:00:18,waterLevel_0001,waterLevel,1709053216,128.24722,3.65,63.83
e00fce686649823d18a012b5,2/27/2024 13:00:19,waterLevel_0000,waterLevel,1709056810,296.84723,3.90,74.22
e00fce680cdac6c15e5dfc75,2/27/2024 13:00:21,waterLevel_0001,waterLevel,1709056810,129.54723,3.65,63.54
e00fce680cdac6c15e5dfc75,2/27/2024 14:00:12,waterLevel_0001,waterLevel,1709060410,143.39999,3.65,63.25
e00fce686649823d18a012b5,2/27/2024 14:00:14,waterLevel_0000,waterLevel,1709060410,323.18750,3.89,74.22
e00fce680cdac6c15e5dfc75,2/27/2024 15:00:12,waterLevel_0001,waterLevel,1709064010,180.01666,3.65,62.96
e00fce686649823d18a012b5,2/27/2024 15:00:19,waterLevel_0000,waterLevel,1709064010,352.35693,3.87,74.05
e00fce680cdac6c15e5dfc75,2/27/2024 16:00:12,waterLevel_0001,waterLevel,1709067610,219.38611,3.65,62.82
e00fce686649823d18a012b5,2/27/2024 16:00:14,waterLevel_0000,waterLevel,1709067610,382.68472,3.86,73.89
e00fce680cdac6c15e5dfc75,2/27/2024 17:00:13,waterLevel_0001,waterLevel,1709071210,246.68056,3.65,62.68
e00fce686649823d18a012b5,2/27/2024 17:00:19,waterLevel_0000,waterLevel,1709071210,408.07501,3.86,73.73
e00fce686649823d18a012b5,2/27/2024 18:00:12,waterLevel_0000,waterLevel,1709074810,425.23749,3.85,73.56
e00fce680cdac6c15e5dfc75,2/27/2024 18:00:13,waterLevel_0001,waterLevel,1709074810,264.59860,3.65,62.39
e00fce686649823d18a012b5,2/27/2024 19:00:12,waterLevel_0000,waterLevel,1709078411,418.95694,3.84,73.40
e00fce680cdac6c15e5dfc75,2/27/2024 19:00:13,waterLevel_0001,waterLevel,1709078410,263.77222,3.64,62.24
e00fce686649823d18a012b5,2/27/2024 20:00:11,waterLevel_0000,waterLevel,1709082010,371.84583,3.82,73.23
e00fce680cdac6c15e5dfc75,2/27/2024 20:00:13,waterLevel_0001,waterLevel,1709082010,220.52361,3.64,61.95
e00fce686649823d18a012b5,2/27/2024 21:00:11,waterLevel_0000,waterLevel,1709085610,327.14029,3.82,73.23
e00fce680cdac6c15e5dfc75,2/27/2024 21:00:14,waterLevel_0001,waterLevel,1709085611,175.95833,3.64,61.81
e00fce686649823d18a012b5,2/27/2024 22:00:11,waterLevel_0000,waterLevel,1709089210,302.07639,3.82,73.07
e00fce680cdac6c15e5dfc75,2/27/2024 22:00:13,waterLevel_0001,waterLevel,1709089210,150.23056,3.64,61.66
e00fce680cdac6c15e5dfc75,2/27/2024 23:00:13,waterLevel_0001,waterLevel,1709092810,135.88055,3.64,61.38
e00fce686649823d18a012b5,2/27/2024 23:00:15,waterLevel_0000,waterLevel,1709092810,287.98471,3.81,72.91
e00fce686649823d18a012b5,2/28/2024 0:00:11,waterLevel_0000,waterLevel,1709096410,279.87918,3.80,72.74
e00fce680cdac6c15e5dfc75,2/28/2024 0:00:13,waterLevel_0001,waterLevel,1709096410,126.52639,3.64,61.38
e00fce686649823d18a012b5,2/28/2024 1:00:11,waterLevel_0000,waterLevel,1709100010,280.41110,3.79,72.58
e00fce680cdac6c15e5dfc75,2/28/2024 1:00:13,waterLevel_0001,waterLevel,1709100010,119.47222,3.64,61.06
e00fce686649823d18a012b5,2/28/2024 2:00:11,waterLevel_0000,waterLevel,1709103610,299.58057,3.78,72.41
e00fce680cdac6c15e5dfc75,2/28/2024 2:00:14,waterLevel_0001,waterLevel,1709103610,125.48473,3.64,60.74
e00fce686649823d18a012b5,2/28/2024 3:00:11,waterLevel_0000,waterLevel,1709107210,329.12360,3.78,72.25
e00fce680cdac6c15e5dfc75,2/28/2024 3:00:14,waterLevel_0001,waterLevel,1709107211,143.54584,3.64,60.74
e00fce686649823d18a012b5,2/28/2024 4:00:11,waterLevel_0000,waterLevel,1709110810,360.84167,3.77,72.09
e00fce680cdac6c15e5dfc75,2/28/2024 4:00:14,waterLevel_0001,waterLevel,1709110810,186.73473,3.64,60.43
e00fce686649823d18a012b5,2/28/2024 5:00:12,waterLevel_0000,waterLevel,1709114410,389.95416,3.76,71.92
e00fce680cdac6c15e5dfc75,2/28/2024 5:00:14,waterLevel_0001,waterLevel,1709114410,227.62778,3.63,60.11
e00fce686649823d18a012b5,2/28/2024 6:00:12,waterLevel_0000,waterLevel,1709118010,408.00833,3.75,71.59
e00fce680cdac6c15e5dfc75,2/28/2024 6:00:13,waterLevel_0001,waterLevel,1709118010,246.94167,3.63,60.11
e00fce686649823d18a012b5,2/28/2024 7:00:12,waterLevel_0000,waterLevel,1709121610,413.82639,3.73,71.43
e00fce680cdac6c15e5dfc75,2/28/2024 7:00:13,waterLevel_0001,waterLevel,1709121610,257.22083,3.63,59.79
e00fce680cdac6c15e5dfc75,2/28/2024 8:00:14,waterLevel_0001,waterLevel,1709125210,234.89166,3.63,59.48
e00fce686649823d18a012b5,2/28/2024 8:00:16,waterLevel_0000,waterLevel,1709125210,389.50974,3.73,71.27
e00fce680cdac6c15e5dfc75,2/28/2024 9:00:14,waterLevel_0001,waterLevel,1709128810,192.38055,3.63,59.48
e00fce686649823d18a012b5,2/28/2024 9:00:49,waterLevel_0000,waterLevel,1709128840,345.10834,3.72,70.45
e00fce680cdac6c15e5dfc75,2/28/2024 10:00:14,waterLevel_0001,waterLevel,1709132410,158.91251,3.63,59.16
e00fce686649823d18a012b5,2/28/2024 10:00:34,waterLevel_0000,waterLevel,1709132430,312.68195,3.71,69.79
e00fce680cdac6c15e5dfc75,2/28/2024 11:00:14,waterLevel_0001,waterLevel,1709136010,142.21111,3.63,58.84
e00fce686649823d18a012b5,2/28/2024 11:00:41,waterLevel_0000,waterLevel,1709136040,295.29028,3.81,69.30
e00fce680cdac6c15e5dfc75,2/28/2024 12:00:14,waterLevel_0001,waterLevel,1709139611,129.81667,3.63,58.84
e00fce686649823d18a012b5,2/28/2024 12:00:20,waterLevel_0000,waterLevel,1709139610,284.68890,3.94,69.30
e00fce686649823d18a012b5,2/28/2024 13:00:14,waterLevel_0000,waterLevel,1709143210,279.43054,4.05,69.46
e00fce680cdac6c15e5dfc75,2/28/2024 13:00:15,waterLevel_0001,waterLevel,1709143211,121.07639,3.63,58.53
e00fce686649823d18a012b5,2/28/2024 14:00:12,waterLevel_0000,waterLevel,1709146810,284.94028,4.07,69.46
e00fce680cdac6c15e5dfc75,2/28/2024 14:00:14,waterLevel_0001,waterLevel,1709146810,118.93195,3.63,58.21
e00fce686649823d18a012b5,2/28/2024 15:00:12,waterLevel_0000,waterLevel,1709150410,308.07224,4.06,69.62
e00fce680cdac6c15e5dfc75,2/28/2024 15:00:14,waterLevel_0001,waterLevel,1709150410,128.94305,3.63,58.21
e00fce686649823d18a012b5,2/28/2024 16:00:14,waterLevel_0000,waterLevel,1709154010,339.46390,4.05,69.62
e00fce680cdac6c15e5dfc75,2/28/2024 16:00:15,waterLevel_0001,waterLevel,1709154010,151.98334,3.63,57.89
e00fce680cdac6c15e5dfc75,2/28/2024 17:00:14,waterLevel_0001,waterLevel,1709157610,202.72084,3.62,57.58
