Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2024-04-26 22:06,-0.683,0.004,0,0,0,0,v
2024-04-26 22:12,-0.686,0.003,0,0,0,0,v
2024-04-26 22:18,-0.684,0.003,0,0,0,0,v
2024-04-26 22:24,-0.677,0.004,0,0,0,0,v
2024-04-26 22:30,-0.671,0.003,0,0,0,0,v
2024-04-26 22:36,-0.659,0.003,0,0,0,0,v
2024-04-26 22:42,-0.642,0.004,0,0,0,0,v
2024-04-26 22:48,-0.613,0.009,0,0,0,0,v
2024-04-26 22:54,-0.580,0.003,0,0,0,0,v
2024-04-26 23:00,-0.618,0.018,0,0,0,0,v
2024-04-26 23:06,-0.590,0.018,0,0,0,0,v
2024-04-26 23:12,-0.532,0.006,0,0,0,0,v
2024-04-26 23:18,-0.506,0.013,0,0,0,0,v
2024-04-26 23:24,-0.454,0.005,0,0,0,0,v
2024-04-26 23:30,-0.414,0.006,0,0,0,0,v
2024-04-26 23:36,-0.371,0.006,0,0,0,0,v
2024-04-26 23:42,-0.349,0.010,0,0,0,0,v
2024-04-26 23:48,-0.303,0.006,0,0,0,0,v
2024-04-26 23:54,-0.247,0.010,0,0,0,0,v
2024-04-27 00:00,-0.196,0.006,0,0,0,0,v
2024-04-27 00:06,-0.152,0.008,0,0,0,0,v
2024-04-27 00:12,-0.105,0.004,0,0,0,0,v
2024-04-27 00:18,-0.051,0.006,0,0,0,0,v
2024-04-27 00:24,-0.011,0.013,0,0,0,0,v
2024-04-27 00:30,0.037,0.015,0,0,0,0,v
2024-04-27 00:36,0.073,0.013,0,0,0,0,v
2024-04-27 00:42,0.117,0.006,0,0,0,0,v
2024-04-27 00:48,0.153,0.006,0,0,0,0,v
2024-04-27 00:54,0.193,0.004,0,0,0,0,v
2024-04-27 01:00,0.226,0.005,0,0,0,0,v
2024-04-27 01:06,0.261,0.005,0,0,0,0,v
2024-04-27 01:12,0.293,0.004,0,0,0,0,v
2024-04-27 01:18,0.325,0.003,0,0,0,0,v
2024-04-27 01:24,0.353,0.003,0,0,0,0,v
2024-04-27 01:30,0.379,0.004,0,0,0,0,v
2024-04-27 01:36,0.407,0.003,0,0,0,0,v
2024-04-27 01:42,0.431,0.002,0,0,0,0,v
2024-04-27 01:48,0.455,0.003,0,0,0,0,v
2024-04-27 01:54,0.477,0.003,0,0,0,0,v
2024-04-27 02:00,0.502,0.003,0,0,0,0,v
2024-04-27 02:06,0.525,0.002,0,0,0,0,v
2024-04-27 02:12,0.547,0.002,0,0,0,0,v
2024-04-27 02:18,0.566,0.002,0,0,0,0,v
2024-04-27 02:24,0.584,0.002,0,0,0,0,v
2024-04-27 02:30,0.599,0.002,0,0,0,0,v
2024-04-27 02:36,0.615,0.002,0,0,0,0,v
2024-04-27 02:42,0.632,0.002,0,0,0,0,v
2024-04-27 02:48,0.650,0.002,0,0,0,0,v
2024-04-27 02:54,0.666,0.002,0,0,0,0,v
2024-04-27 03:00,0.678,0.001,0,0,0,0,v
2024-04-27 03:06,0.689,0.002,0,0,0,0,v
2024-04-27 03:12,0.703,0.002,0,0,0,0,v
2024-04-27 03:18,0.719,0.002,0,0,0,0,v
2024-04-27 03:24,0.731,0.002,0,0,0,0,v
2024-04-27 03:30,0.742,0.002,0,0,0,0,v
2024-04-27 03:36,0.753,0.002,0,0,0,0,v
2024-04-27 03:42,0.764,0.001,0,0,0,0,v
2024-04-27 03:48,0.773,0.002,0,0,0,0,v
2024-04-27 03:54,0.781,0.001,0,0,0,0,v
2024-04-27 04:00,0.788,0.001,0,0,0,0,v
2024-04-27 04:06,0.794,0.001,0,0,0,0,v
2024-04-27 04:12,0.799,0.001,0,0,0,0,v
2024-04-27 04:18,0.802,0.000,0,0,0,0,v
2024-04-27 04:24,0.806,0.000,0,0,0,0,v
2024-04-27 04:30,0.806,0.000,0,0,0,0,v
2024-04-27 04:36,0.806,0.000,0,0,0,0,v
2024-04-27 04:42,0.804,0.001,0,0,0,0,v
2024-04-27 04:48,0.798,0.001,0,0,0,0,v
2024-04-27 04:54,0.790,0.001,0,0,0,0,v
2024-04-27 05:00,0.781,0.001,0,0,0,0,v
2024-04-27 05:06,0.774,0.001,0,0,0,0,v
2024-04-27 05:12,0.763,0.001,0,0,0,0,v
2024-04-27 05:18,0.750,0.002,0,0,0,0,v
2024-04-27 05:24,0.735,0.002,0,0,0,0,v
2024-04-27 05:30,0.719,0.002,0,0,0,0,v
2024-04-27 05:36,0.702,0.002,0,0,0,0,v
2024-04-27 05:42,0.684,0.002,0,0,0,0,v
2024-04-27 05:48,0.667,0.002,0,0,0,0,v
2024-04-27 05:54,0.648,0.002,0,0,0,0,v
2024-04-27 06:00,0.626,0.003,0,0,0,0,v
2024-04-27 06:06,0.601,0.003,0,0,0,0,v
2024-04-27 06:12,0.576,0.003,0,0,0,0,v
2024-04-27 06:18,0.553,0.003,0,0,0,0,v
2024-04-27 06:24,0.526,0.003,0,0,0,0,v
2024-04-27 06:30,0.499,0.003,0,0,0,0,v
2024-04-27 06:36,0.470,0.004,0,0,0,0,v
2024-04-27 06:42,0.443,0.004,0,0,0,0,v
2024-04-27 06:48,0.414,0.004,0,0,0,0,v
2024-04-27 06:54,0.385,0.003,0,0,0,0,v
2024-04-27 07:00,0.355,0.004,0,0,0,0,v
2024-04-27 07:06,0.321,0.004,0,0,0,0,v
2024-04-27 07:12,0.289,0.004,0,0,0,0,v
2024-04-27 07:18,0.255,0.005,0,0,0,0,v
2024-04-27 07:24,0.231,0.007,0,0,0,0,v
2024-04-27 07:30,0.189,0.005,0,0,0,0,v
2024-04-27 07:36,0.163,0.010,0,0,0,0,v
2024-04-27 07:42,0.128,0.012,0,0,0,0,v
2024-04-27 07:48,0.110,0.008,0,0,0,0,v
2024-04-27 07:54,0.069,0.008,0,0,0,0,v
2024-04-27 08:00,0.051,0.006,0,0,0,0,v
2024-04-27 08:06,0.012,0.008,0,0,0,0,v
2024-04-27 08:12,-0.004,0.005,0,0,0,0,v
2024-04-27 08:18,-0.040,0.004,0,0,0,0,v
2024-04-27 08:24,-0.071,0.005,0,0,0,0,v
2024-04-27 08:30,-0.088,0.004,0,0,0,0,v
2024-04-27 08:36,-0.121,0.005,0,0,0,0,v
2024-04-27 08:42,-0.151,0.002,0,0,0,0,v
2024-04-27 08:48,-0.179,0.006,0,0,0,0,v
2024-04-27 08:54,-0.199,0.004,0,0,0,0,v
2024-04-27 09:00,-0.227,0.004,0,0,0,0,v
2024-04-27 09:06,-0.254,0.002,0,0,0,0,v
2024-04-27 09:12,-0.281,0.005,0,0,0,0,v
2024-04-27 09:18,-0.306,0.003,0,0,0,0,v
2024-04-27 09:24,-0.329,0.003,0,0,0,0,v
2024-04-27 09:30,-0.355,0.004,0,0,0,0,v
2024-04-27 09:36,-0.379,0.003,0,0,0,0,v
2024-04-27 09:42,-0.400,0.002,0,0,0,0,v
2024-04-27 09:48,-0.424,0.003,0,0,0,0,v
2024-04-27 09:54,-0.447,0.003,0,0,0,0,v
2024-04-27 10:00,-0.467,0.003,0,0,0,0,v
2024-04-27 10:06,-0.487,0.004,0,0,0,0,v
2024-04-27 10:12,-0.507,0.004,0,0,0,0,v
2024-04-27 10:18,-0.523,0.002,0,0,0,0,v
2024-04-27 10:24,-0.543,0.004,0,0,0,0,v
2024-04-27 10:30,-0.552,0.003,0,0,0,0,v
2024-04-27 10:36,-0.570,0.003,0,0,0,0,v
2024-04-27 10:42,-0.582,0.004,0,0,0,0,v
2024-04-27 10:48,-0.597,0.003,0,0,0,0,v
2024-04-27 10:54,-0.602,0.005,0,0,0,0,v
2024-04-27 11:00,-0.613,0.005,0,0,0,0,v
2024-04-27 11:06,-0.612,0.004,0,0,0,0,v
2024-04-27 11:12,-0.613,0.004,0,0,0,0,v
2024-04-27 11:18,-0.615,0.004,0,0,0,0,v
2024-04-27 11:24,-0.616,0.005,0,0,0,0,v
2024-04-27 11:30,-0.608,0.003,0,0,0,0,v
2024-04-27 11:36,-0.599,0.003,0,0,0,0,v
2024-04-27 11:42,-0.587,0.003,0,0,0,0,v
2024-04-27 11:48,-0.573,0.003,0,0,0,0,v
2024-04-27 11:54,-0.555,0.004,0,0,0,0,v
2024-04-27 12:00,-0.533,0.004,0,0,0,0,v
2024-04-27 12:06,-0.505,0.005,0,0,0,0,v
2024-04-27 12:12,-0.476,0.005,0,0,0,0,v
2024-04-27 12:18,-0.444,0.005,0,0,0,0,v
2024-04-27 12:24,-0.405,0.006,0,0,0,0,v
2024-04-27 12:30,-0.365,0.005,0,0,0,0,v
2024-04-27 12:36,-0.320,0.010,0,0,0,0,v
2024-04-27 12:42,-0.293,0.005,0,0,0,0,v
2024-04-27 12:48,-0.271,0.022,0,0,0,0,v
2024-04-27 12:54,-0.212,0.009,0,0,0,0,v
2024-04-27 13:00,-0.168,0.010,0,0,0,0,v
2024-04-27 13:06,-0.113,0.007,0,0,0,0,v
2024-04-27 13:12,-0.074,0.007,0,0,0,0,v
2024-04-27 13:18,-0.038,0.007,0,0,0,0,v
2024-04-27 13:24,0.001,0.004,0,0,0,0,v
2024-04-27 13:30,0.033,0.005,0,0,0,0,v
2024-04-27 13:36,0.073,0.005,0,0,0,0,v
2024-04-27 13:42,0.107,0.003,0,0,0,0,v
2024-04-27 13:48,0.148,0.004,0,0,0,0,v
2024-04-27 13:54,0.175,0.004,0,0,0,0,v
2024-04-27 14:00,0.206,0.004,0,0,0,0,v
2024-04-27 14:06,0.237,0.004,0,0,0,0,v
2024-04-27 14:12,0.266,0.005,0,0,0,0,v
2024-04-27 14:18,0.299,0.002,0,0,0,0,v
2024-04-27 14:24,0.276,0.004,0,0,0,0,v
2024-04-27 14:30,0.325,0.002,0,0,0,0,v
2024-04-27 14:36,0.328,0.003,0,0,0,0,v
2024-04-27 14:42,0.367,0.001,0,0,0,0,v
2024-04-27 14:48,0.375,0.007,0,0,0,0,v
2024-04-27 14:54,0.395,0.003,0,0,0,0,v
2024-04-27 15:00,0.405,0.002,0,0,0,0,v
2024-04-27 15:06,0.418,0.001,0,0,0,0,v
2024-04-27 15:12,0.433,0.003,0,0,0,0,v
2024-04-27 15:18,0.440,0.002,0,0,0,0,v
2024-04-27 15:24,0.451,0.004,0,0,0,0,v
2024-04-27 15:30,0.459,0.002,0,0,0,0,v
2024-04-27 15:36,0.470,0.002,0,0,0,0,v
2024-04-27 15:42,0.475,0.001,0,0,0,0,v
2024-04-27 15:48,0.481,0.006,0,0,0,0,v
2024-04-27 15:54,0.495,0.006,0,0,0,0,v
2024-04-27 16:00,0.503,0.006,0,0,0,0,v
2024-04-27 16:06,0.507,0.003,0,0,0,0,v
2024-04-27 16:12,0.512,0.002,0,0,0,0,v
2024-04-27 16:18,0.511,0.002,0,0,0,0,v
2024-04-27 16:24,0.514,0.004,0,0,0,0,v
2024-04-27 16:30,0.511,0.005,0,0,0,0,v
2024-04-27 16:36,0.510,0.004,0,0,0,0,v
2024-04-27 16:42,0.507,0.004,0,0,0,0,v
2024-04-27 16:48,0.502,0.002,0,0,0,0,v
2024-04-27 16:54,0.492,0.008,0,0,0,0,v
2024-04-27 17:00,0.490,0.004,0,0,0,0,v
2024-04-27 17:06,0.489,0.008,0,0,0,0,v
2024-04-27 17:12,0.476,0.004,0,0,0,0,v
2024-04-27 17:18,0.466,0.002,0,0,0,0,v
2024-04-27 17:24,0.447,0.004,0,0,0,0,v
2024-04-27 17:30,0.436,0.003,0,0,0,0,v
2024-04-27 17:36,0.415,0.008,0,0,0,0,v
2024-04-27 17:42,0.403,0.003,0,0,0,0,v
2024-04-27 17:48,0.375,0.005,0,0,0,0,v
2024-04-27 17:54,0.364,0.004,0,0,0,0,v
2024-04-27 18:00,0.335,0.003,0,0,0,0,v
2024-04-27 18:06,0.317,0.002,0,0,0,0,v
2024-04-27 18:12,0.279,0.003,0,0,0,0,v
2024-04-27 18:18,0.253,0.008,0,0,0,0,v
2024-04-27 18:24,0.217,0.007,0,0,0,0,v
2024-04-27 18:30,0.188,0.007,0,0,0,0,v
2024-04-27 18:36,0.160,0.008,0,0,0,0,v
2024-04-27 18:42,0.130,0.005,0,0,0,0,v
2024-04-27 18:48,0.097,0.004,0,0,0,0,v
2024-04-27 18:54,0.068,0.006,0,0,0,0,v
2024-04-27 19:00,0.036,0.005,0,0,0,0,v
2024-04-27 19:06,0.007,0.005,0,0,0,0,v
2024-04-27 19:12,-0.024,0.005,0,0,0,0,v
2024-04-27 19:18,-0.057,0.012,0,0,0,0,v
2024-04-27 19:24,-0.086,0.007,0,0,0,0,v
2024-04-27 19:30,-0.116,0.010,0,0,0,0,v
2024-04-27 19:36,-0.140,0.009,0,0,0,0,v
2024-04-27 19:42,-0.167,0.009,0,0,0,0,v
2024-04-27 19:48,-0.190,0.007,0,0,0,0,v
2024-04-27 19:54,-0.215,0.009,0,0,0,0,v
2024-04-27 20:00,-0.239,0.006,0,0,0,0,v
2024-04-27 20:06,-0.261,0.004,0,0,0,0,v
2024-04-27 20:12,-0.285,0.004,0,0,0,0,v
2024-04-27 20:18,-0.310,0.004,0,0,0,0,v
2024-04-27 20:24,-0.333,0.005,0,0,0,0,v
2024-04-27 20:30,-0.359,0.005,0,0,0,0,v
2024-04-27 20:36,-0.381,0.005,0,0,0,0,v
2024-04-27 20:42,-0.405,0.006,0,0,0,0,v
2024-04-27 20:48,-0.427,0.006,0,0,0,0,v
2024-04-27 20:54,-0.447,0.006,0,0,0,0,v
2024-04-27 21:00,-0.470,0.013,0,0,0,0,v
2024-04-27 21:06,-0.492,0.017,0,0,0,0,v
2024-04-27 21:12,-0.512,0.013,0,0,0,0,v
2024-04-27 21:18,-0.533,0.009,0,0,0,0,v
2024-04-27 21:24,-0.552,0.009,0,0,0,0,v
2024-04-27 21:30,-0.574,0.007,0,0,0,0,v
2024-04-27 21:36,-0.595,0.008,0,0,0,0,v
2024-04-27 21:42,-0.614,0.008,0,0,0,0,v
2024-04-27 21:48,-0.631,0.006,0,0,0,0,v
2024-04-27 21:54,-0.647,0.012,0,0,0,0,v
2024-04-27 22:00,-0.661,0.007,0,0,0,0,v
2024-04-27 22:06,-0.675,0.007,0,0,0,0,v
2024-04-27 22:12,-0.687,0.006,0,0,0,0,v
2024-04-27 22:18,-0.700,0.005,0,0,0,0,v
2024-04-27 22:24,-0.713,0.006,0,0,0,0,v
2024-04-27 22:30,-0.723,0.006,0,0,0,0,v
2024-04-27 22:36,-0.733,0.005,0,0,0,0,v
2024-04-27 22:42,-0.740,0.004,0,0,0,0,v
2024-04-27 22:48,-0.746,0.005,0,0,0,0,v
2024-04-27 22:54,-0.749,0.005,0,0,0,0,v
2024-04-27 23:00,-0.749,0.004,0,0,0,0,v
2024-04-27 23:06,-0.746,0.003,0,0,0,0,v
2024-04-27 23:12,-0.744,0.004,0,0,0,0,v
2024-04-27 23:18,-0.739,0.004,0,0,0,0,v
2024-04-27 23:24,-0.731,0.008,0,0,0,0,v
2024-04-27 23:30,-0.716,0.007,0,0,0,0,v
2024-04-27 23:36,-0.700,0.006,0,0,0,0,v
2024-04-27 23:42,-0.679,0.006,0,0,0,0,v
2024-04-27 23:48,-0.653,0.007,0,0,0,0,v
2024-04-27 23:54,-0.623,0.007,0,0,0,0,v
2024-04-28 00:00,-0.586,0.007,0,0,0,0,v
2024-04-28 00:06,-0.548,0.006,0,0,0,0,v
2024-04-28 00:12,-0.509,0.006,0,0,0,0,v
2024-04-28 00:18,-0.465,0.006,0,0,0,0,v
2024-04-28 00:24,-0.414,0.007,0,0,0,0,v
2024-04-28 00:30,-0.357,0.007,0,0,0,0,v
2024-04-28 00:36,-0.349,0.002,0,0,0,0,v
2024-04-28 00:42,-0.284,0.009,0,0,0,0,v
2024-04-28 00:48,-0.239,0.003,0,0,0,0,v
2024-04-28 00:54,-0.186,0.008,0,0,0,0,v
2024-04-28 01:00,-0.139,0.005,0,0,0,0,v
2024-04-28 01:06,-0.091,0.009,0,0,0,0,v
2024-04-28 01:12,-0.058,0.005,0,0,0,0,v
2024-04-28 01:18,-0.012,0.004,0,0,0,0,v
2024-04-28 01:24,0.027,0.006,0,0,0,0,v
2024-04-28 01:30,0.068,0.005,0,0,0,0,v
2024-04-28 01:36,0.099,0.005,0,0,0,0,v
2024-04-28 01:42,0.140,0.010,0,0,0,0,v
2024-04-28 01:48,0.170,0.006,0,0,0,0,v
2024-04-28 01:54,0.205,0.007,0,0,0,0,v
2024-04-28 02:00,0.239,0.005,0,0,0,0,v
2024-04-28 02:06,0.271,0.004,0,0,0,0,v
2024-04-28 02:12,0.301,0.004,0,0,0,0,v
2024-04-28 02:18,0.329,0.004,0,0,0,0,v
2024-04-28 02:24,0.358,0.003,0,0,0,0,v
2024-04-28 02:30,0.385,0.004,0,0,0,0,v
2024-04-28 02:36,0.409,0.003,0,0,0,0,v
2024-04-28 02:42,0.433,0.003,0,0,0,0,v
2024-04-28 02:48,0.457,0.003,0,0,0,0,v
2024-04-28 02:54,0.479,0.003,0,0,0,0,v
2024-04-28 03:00,0.499,0.002,0,0,0,0,v
2024-04-28 03:06,0.515,0.002,0,0,0,0,v
2024-04-28 03:12,0.530,0.002,0,0,0,0,v
2024-04-28 03:18,0.546,0.003,0,0,0,0,v
2024-04-28 03:24,0.562,0.002,0,0,0,0,v
2024-04-28 03:30,0.580,0.002,0,0,0,0,v
2024-04-28 03:36,0.597,0.002,0,0,0,0,v
2024-04-28 03:42,0.612,0.002,0,0,0,0,v
2024-04-28 03:48,0.625,0.001,0,0,0,0,v
2024-04-28 03:54,0.636,0.001,0,0,0,0,v
2024-04-28 04:00,0.646,0.001,0,0,0,0,v
2024-04-28 04:06,0.656,0.001,0,0,0,0,v
2024-04-28 04:12,0.667,0.001,0,0,0,0,v
2024-04-28 04:18,0.677,0.001,0,0,0,0,v
2024-04-28 04:24,0.684,0.001,0,0,0,0,v
2024-04-28 04:30,0.692,0.005,0,0,0,0,v
2024-04-28 04:36,0.700,0.002,0,0,0,0,v
2024-04-28 04:42,0.711,0.001,0,0,0,0,v
2024-04-28 04:48,0.713,0.000,0,0,0,0,v
2024-04-28 04:54,0.719,0.003,0,0,0,0,v
2024-04-28 05:00,0.715,0.002,0,0,0,0,v
2024-04-28 05:06,0.729,0.000,0,0,0,0,v
2024-04-28 05:12,0.713,0.002,0,0,0,0,v
2024-04-28 05:18,0.735,0.005,0,0,0,0,v
2024-04-28 05:24,0.724,0.003,0,0,0,0,v
2024-04-28 05:30,0.721,0.001,0,0,0,0,v
2024-04-28 05:36,0.722,0.001,0,0,0,0,v
2024-04-28 05:42,0.711,0.002,0,0,0,0,v
2024-04-28 05:48,0.707,0.003,0,0,0,0,v
2024-04-28 05:54,0.689,0.001,0,0,0,0,v
2024-04-28 06:00,0.678,0.002,0,0,0,0,v
2024-04-28 06:06,0.670,0.001,0,0,0,0,v
2024-04-28 06:12,0.647,0.002,0,0,0,0,v
2024-04-28 06:18,0.638,0.002,0,0,0,0,v
2024-04-28 06:24,0.611,0.003,0,0,0,0,v
2024-04-28 06:30,0.588,0.003,0,0,0,0,v
2024-04-28 06:36,0.566,0.002,0,0,0,0,v
2024-04-28 06:42,0.539,0.004,0,0,0,0,v
2024-04-28 06:48,0.511,0.004,0,0,0,0,v
2024-04-28 06:54,0.485,0.003,0,0,0,0,v
2024-04-28 07:00,0.458,0.004,0,0,0,0,v
2024-04-28 07:06,0.426,0.004,0,0,0,0,v
2024-04-28 07:12,0.393,0.004,0,0,0,0,v
2024-04-28 07:18,0.360,0.003,0,0,0,0,v
2024-04-28 07:24,0.334,0.004,0,0,0,0,v
2024-04-28 07:30,0.306,0.004,0,0,0,0,v
2024-04-28 07:36,0.276,0.004,0,0,0,0,v
2024-04-28 07:42,0.240,0.005,0,0,0,0,v
2024-04-28 07:48,0.205,0.004,0,0,0,0,v
2024-04-28 07:54,0.167,0.004,0,0,0,0,v
2024-04-28 08:00,0.136,0.004,0,0,0,0,v
2024-04-28 08:06,0.106,0.004,0,0,0,0,v
2024-04-28 08:12,0.075,0.004,0,0,0,0,v
2024-04-28 08:18,0.043,0.004,0,0,0,0,v
2024-04-28 08:24,0.007,0.004,0,0,0,0,v
2024-04-28 08:30,-0.016,0.003,0,0,0,0,v
2024-04-28 08:36,-0.044,0.004,0,0,0,0,v
2024-04-28 08:42,-0.072,0.004,0,0,0,0,v
2024-04-28 08:48,-0.101,0.004,0,0,0,0,v
2024-04-28 08:54,-0.131,0.003,0,0,0,0,v
2024-04-28 09:00,-0.157,0.003,0,0,0,0,v
2024-04-28 09:06,-0.183,0.003,0,0,0,0,v
2024-04-28 09:12,-0.206,0.003,0,0,0,0,v
2024-04-28 09:18,-0.232,0.003,0,0,0,0,v
2024-04-28 09:24,-0.256,0.003,0,0,0,0,v
2024-04-28 09:30,-0.281,0.003,0,0,0,0,v
2024-04-28 09:36,-0.309,0.003,0,0,0,0,v
2024-04-28 09:42,-0.336,0.003,0,0,0,0,v
2024-04-28 09:48,-0.360,0.003,0,0,0,0,v
2024-04-28 09:54,-0.383,0.003,0,0,0,0,v
2024-04-28 10:00,-0.406,0.003,0,0,0,0,v
2024-04-28 10:06,-0.430,0.003,0,0,0,0,v
2024-04-28 10:12,-0.451,0.003,0,0,0,0,v
2024-04-28 10:18,-0.473,0.003,0,0,0,0,v
2024-04-28 10:24,-0.495,0.005,0,0,0,0,v
2024-04-28 10:30,-0.516,0.002,0,0,0,0,v
2024-04-28 10:36,-0.535,0.002,0,0,0,0,v
2024-04-28 10:42,-0.554,0.002,0,0,0,0,v
2024-04-28 10:48,-0.574,0.002,0,0,0,0,v
2024-04-28 10:54,-0.589,0.002,0,0,0,0,v
2024-04-28 11:00,-0.606,0.002,0,0,0,0,v
2024-04-28 11:06,-0.623,0.003,0,0,0,0,v
2024-04-28 11:12,-0.638,0.002,0,0,0,0,v
2024-04-28 11:18,-0.652,0.002,0,0,0,0,v
2024-04-28 11:24,-0.666,0.002,0,0,0,0,v
2024-04-28 11:30,-0.676,0.002,0,0,0,0,v
2024-04-28 11:36,-0.685,0.001,0,0,0,0,v
2024-04-28 11:42,-0.692,0.001,0,0,0,0,v
2024-04-28 11:48,-0.695,0.002,0,0,0,0,v
2024-04-28 11:54,-0.697,0.002,0,0,0,0,v
2024-04-28 12:00,-0.697,0.002,0,0,0,0,v
2024-04-28 12:06,-0.692,0.002,0,0,0,0,v
2024-04-28 12:12,-0.683,0.015,0,0,0,0,v
2024-04-28 12:18,-0.672,0.007,0,0,0,0,v
2024-04-28 12:24,-0.655,0.015,0,0,0,0,v
2024-04-28 12:30,-0.635,0.008,0,0,0,0,v
2024-04-28 12:36,-0.611,0.007,0,0,0,0,v
2024-04-28 12:42,-0.578,0.007,0,0,0,0,v
2024-04-28 12:48,-0.553,0.005,0,0,0,0,v
2024-04-28 12:54,-0.544,0.006,0,0,0,0,v
2024-04-28 13:00,-0.498,0.007,0,0,0,0,v
2024-04-28 13:06,-0.463,0.004,0,0,0,0,v
2024-04-28 13:12,-0.414,0.006,0,0,0,0,v
2024-04-28 13:18,-0.376,0.005,0,0,0,0,v
2024-04-28 13:24,-0.333,0.006,0,0,0,0,v
2024-04-28 13:30,-0.298,0.003,0,0,0,0,v
2024-04-28 13:36,-0.254,0.004,0,0,0,0,v
2024-04-28 13:42,-0.218,0.005,0,0,0,0,v
2024-04-28 13:48,-0.177,0.005,0,0,0,0,v
2024-04-28 13:54,-0.144,0.005,0,0,0,0,v
2024-04-28 14:00,-0.104,0.013,0,0,0,0,v
2024-04-28 14:06,-0.073,0.013,0,0,0,0,v
2024-04-28 14:12,-0.041,0.013,0,0,0,0,v
2024-04-28 14:18,-0.009,0.006,0,0,0,0,v
2024-04-28 14:24,0.019,0.006,0,0,0,0,v
2024-04-28 14:30,0.049,0.006,0,0,0,0,v
2024-04-28 14:36,0.076,0.004,0,0,0,0,v
2024-04-28 14:42,0.104,0.007,0,0,0,0,v
2024-04-28 14:48,0.131,0.003,0,0,0,0,v
2024-04-28 14:54,0.157,0.010,0,0,0,0,v
2024-04-28 15:00,0.180,0.006,0,0,0,0,v
2024-04-28 15:06,0.200,0.003,0,0,0,0,v
2024-04-28 15:12,0.220,0.003,0,0,0,0,v
2024-04-28 15:18,0.240,0.002,0,0,0,0,v
2024-04-28 15:24,0.258,0.004,0,0,0,0,v
2024-04-28 15:30,0.273,0.004,0,0,0,0,v
2024-04-28 15:36,0.289,0.005,0,0,0,0,v
2024-04-28 15:42,0.303,0.002,0,0,0,0,v
2024-04-28 15:48,0.318,0.002,0,0,0,0,v
2024-04-28 15:54,0.336,0.005,0,0,0,0,v
2024-04-28 16:00,0.351,0.003,0,0,0,0,v
2024-04-28 16:06,0.365,0.002,0,0,0,0,v
2024-04-28 16:12,0.375,0.003,0,0,0,0,v
2024-04-28 16:18,0.384,0.002,0,0,0,0,v
2024-04-28 16:24,0.394,0.001,0,0,0,0,v
2024-04-28 16:30,0.404,0.006,0,0,0,0,v
2024-04-28 16:36,0.414,0.002,0,0,0,0,v
2024-04-28 16:42,0.423,0.002,0,0,0,0,v
2024-04-28 16:48,0.430,0.002,0,0,0,0,v
2024-04-28 16:54,0.435,0.001,0,0,0,0,v
2024-04-28 17:00,0.438,0.002,0,0,0,0,v
2024-04-28 17:06,0.442,0.001,0,0,0,0,v
2024-04-28 17:12,0.444,0.001,0,0,0,0,v
2024-04-28 17:18,0.452,0.003,0,0,0,0,v
2024-04-28 17:24,0.444,0.006,0,0,0,0,v
2024-04-28 17:30,0.441,0.002,0,0,0,0,v
2024-04-28 17:36,0.439,0.003,0,0,0,0,v
2024-04-28 17:42,0.441,0.002,0,0,0,0,v
2024-04-28 17:48,0.435,0.008,0,0,0,0,v
2024-04-28 17:54,0.434,0.002,0,0,0,0,v
2024-04-28 18:00,0.414,0.002,0,0,0,0,v
2024-04-28 18:06,0.404,0.002,0,0,0,0,v
2024-04-28 18:12,0.389,0.002,0,0,0,0,v
2024-04-28 18:18,0.378,0.014,0,0,0,0,v
2024-04-28 18:24,0.360,0.005,0,0,0,0,v
2024-04-28 18:30,0.338,0.003,0,0,0,0,v
2024-04-28 18:36,0.316,0.004,0,0,0,0,v
2024-04-28 18:42,0.294,0.005,0,0,0,0,v
2024-04-28 18:48,0.272,0.005,0,0,0,0,v
2024-04-28 18:54,0.246,0.004,0,0,0,0,v
2024-04-28 19:00,0.220,0.006,0,0,0,0,v
2024-04-28 19:06,0.196,0.005,0,0,0,0,v
2024-04-28 19:12,0.168,0.004,0,0,0,0,v
2024-04-28 19:18,0.143,0.005,0,0,0,0,v
2024-04-28 19:24,0.112,0.007,0,0,0,0,v
2024-04-28 19:30,0.083,0.006,0,0,0,0,v
2024-04-28 19:36,0.053,0.004,0,0,0,0,v
2024-04-28 19:42,0.024,0.004,0,0,0,0,v
2024-04-28 19:48,-0.003,0.009,0,0,0,0,v
2024-04-28 19:54,-0.033,0.004,0,0,0,0,v
2024-04-28 20:00,-0.059,0.006,0,0,0,0,v
2024-04-28 20:06,-0.088,0.005,0,0,0,0,v
2024-04-28 20:12,-0.115,0.006,0,0,0,0,v
2024-04-28 20:18,-0.142,0.005,0,0,0,0,v
2024-04-28 20:24,-0.171,0.008,0,0,0,0,v
2024-04-28 20:30,-0.200,0.005,0,0,0,0,v
2024-04-28 20:36,-0.222,0.005,0,0,0,0,v
2024-04-28 20:42,-0.246,0.006,0,0,0,0,v
2024-04-28 20:48,-0.265,0.011,0,0,0,0,v
2024-04-28 20:54,-0.287,0.011,0,0,0,0,v
2024-04-28 21:00,-0.308,0.014,0,0,0,0,v
2024-04-28 21:06,-0.332,0.010,0,0,0,0,v
2024-04-28 21:12,-0.357,0.011,0,0,0,0,v
2024-04-28 21:18,-0.383,0.014,0,0,0,0,v
2024-04-28 21:24,-0.407,0.010,0,0,0,0,v
